time,close
2021-07-24,271.696
2021-07-25,271.696
2021-07-26,271.696
2021-07-27,271.696
2021-07-28,271.696
2021-07-29,271.696
2021-07-30,271.696
2021-07-31,273.003
2021-08-01,273.003
2021-08-02,273.003
2021-08-03,273.003
2021-08-04,273.003
2021-08-05,273.003
2021-08-06,273.003
2021-08-07,273.003
2021-08-08,273.003
2021-08-09,273.003
2021-08-10,273.003
2021-08-11,273.003
2021-08-12,273.003
2021-08-13,273.003
2021-08-14,273.003
2021-08-15,273.003
2021-08-16,273.003
2021-08-17,273.003
2021-08-18,273.003
2021-08-19,273.003
2021-08-20,273.003
2021-08-21,273.003
2021-08-22,273.003
2021-08-23,273.003
2021-08-24,273.003
2021-08-25,273.003
2021-08-26,273.003
2021-08-27,273.003
2021-08-28,273.003
2021-08-29,273.003
2021-08-30,273.003
2021-08-31,273.567
2021-09-01,273.567
2021-09-02,273.567
2021-09-03,273.567
2021-09-04,273.567
2021-09-05,273.567
2021-09-06,273.567
2021-09-07,273.567
2021-09-08,273.567
2021-09-09,273.567
2021-09-10,273.567
2021-09-11,273.567
2021-09-12,273.567
2021-09-13,273.567
2021-09-14,273.567
2021-09-15,273.567
2021-09-16,273.567
2021-09-17,273.567
2021-09-18,273.567
2021-09-19,273.567
2021-09-20,273.567
2021-09-21,273.567
2021-09-22,273.567
2021-09-23,273.567
2021-09-24,273.567
2021-09-25,273.567
2021-09-26,273.567
2021-09-27,273.567
2021-09-28,273.567
2021-09-29,273.567
2021-09-30,274.31
2021-10-01,274.31
2021-10-02,274.31
2021-10-03,274.31
2021-10-04,274.31
2021-10-05,274.31
2021-10-06,274.31
2021-10-07,274.31
2021-10-08,274.31
2021-10-09,274.31
2021-10-10,274.31
2021-10-11,274.31
2021-10-12,274.31
2021-10-13,274.31
2021-10-14,274.31
2021-10-15,274.31
2021-10-16,274.31
2021-10-17,274.31
2021-10-18,274.31
2021-10-19,274.31
2021-10-20,274.31
2021-10-21,274.31
2021-10-22,274.31
2021-10-23,274.31
2021-10-24,274.31
2021-10-25,274.31
2021-10-26,274.31
2021-10-27,274.31
2021-10-28,274.31
2021-10-29,274.31
2021-10-30,274.31
2021-10-31,276.589
2021-11-01,276.589
2021-11-02,276.589
2021-11-03,276.589
2021-11-04,276.589
2021-11-05,276.589
2021-11-06,276.589
2021-11-07,276.589
2021-11-08,276.589
2021-11-09,276.589
2021-11-10,276.589
2021-11-11,276.589
2021-11-12,276.589
2021-11-13,276.589
2021-11-14,276.589
2021-11-15,276.589
2021-11-16,276.589
2021-11-17,276.589
2021-11-18,276.589
2021-11-19,276.589
2021-11-20,276.589
2021-11-21,276.589
2021-11-22,276.589
2021-11-23,276.589
2021-11-24,276.589
2021-11-25,276.589
2021-11-26,276.589
2021-11-27,276.589
2021-11-28,276.589
2021-11-29,276.589
2021-11-30,277.948
2021-12-01,277.948
2021-12-02,277.948
2021-12-03,277.948
2021-12-04,277.948
2021-12-05,277.948
2021-12-06,277.948
2021-12-07,277.948
2021-12-08,277.948
2021-12-09,277.948
2021-12-10,277.948
2021-12-11,277.948
2021-12-12,277.948
2021-12-13,277.948
2021-12-14,277.948
2021-12-15,277.948
2021-12-16,277.948
2021-12-17,277.948
2021-12-18,277.948
2021-12-19,277.948
2021-12-20,277.948
2021-12-21,277.948
2021-12-22,277.948
2021-12-23,277.948
2021-12-24,277.948
2021-12-25,277.948
2021-12-26,277.948
2021-12-27,277.948
2021-12-28,277.948
2021-12-29,277.948
2021-12-30,277.948
2021-12-31,278.802
2022-01-01,278.802
2022-01-02,278.802
2022-01-03,278.802
2022-01-04,278.802
2022-01-05,278.802
2022-01-06,278.802
2022-01-07,278.802
2022-01-08,278.802
2022-01-09,278.802
2022-01-10,278.802
2022-01-11,278.802
2022-01-12,278.802
2022-01-13,278.802
2022-01-14,278.802
2022-01-15,278.802
2022-01-16,278.802
2022-01-17,278.802
2022-01-18,278.802
2022-01-19,278.802
2022-01-20,278.802
2022-01-21,278.802
2022-01-22,278.802
2022-01-23,278.802
2022-01-24,278.802
2022-01-25,278.802
2022-01-26,278.802
2022-01-27,278.802
2022-01-28,278.802
2022-01-29,278.802
2022-01-30,278.802
2022-01-31,281.148
2022-02-01,281.148
2022-02-02,281.148
2022-02-03,281.148
2022-02-04,281.148
2022-02-05,281.148
2022-02-06,281.148
2022-02-07,281.148
2022-02-08,281.148
2022-02-09,281.148
2022-02-10,281.148
2022-02-11,281.148
2022-02-12,281.148
2022-02-13,281.148
2022-02-14,281.148
2022-02-15,281.148
2022-02-16,281.148
2022-02-17,281.148
2022-02-18,281.148
2022-02-19,281.148
2022-02-20,281.148
2022-02-21,281.148
2022-02-22,281.148
2022-02-23,281.148
2022-02-24,281.148
2022-02-25,281.148
2022-02-26,281.148
2022-02-27,281.148
2022-02-28,283.716
2022-03-01,283.716
2022-03-02,283.716
2022-03-03,283.716
2022-03-04,283.716
2022-03-05,283.716
2022-03-06,283.716
2022-03-07,283.716
2022-03-08,283.716
2022-03-09,283.716
2022-03-10,283.716
2022-03-11,283.716
2022-03-12,283.716
2022-03-13,283.716
2022-03-14,283.716
2022-03-15,283.716
2022-03-16,283.716
2022-03-17,283.716
2022-03-18,283.716
2022-03-19,283.716
2022-03-20,283.716
2022-03-21,283.716
2022-03-22,283.716
2022-03-23,283.716
2022-03-24,283.716
2022-03-25,283.716
2022-03-26,283.716
2022-03-27,283.716
2022-03-28,283.716
2022-03-29,283.716
2022-03-30,283.716
2022-03-31,287.504
2022-04-01,287.504
2022-04-02,287.504
2022-04-03,287.504
2022-04-04,287.504
2022-04-05,287.504
2022-04-06,287.504
2022-04-07,287.504
2022-04-08,287.504
2022-04-09,287.504
2022-04-10,287.504
2022-04-11,287.504
2022-04-12,287.504
2022-04-13,287.504
2022-04-14,287.504
2022-04-15,287.504
2022-04-16,287.504
2022-04-17,287.504
2022-04-18,287.504
2022-04-19,287.504
2022-04-20,287.504
2022-04-21,287.504
2022-04-22,287.504
2022-04-23,287.504
2022-04-24,287.504
2022-04-25,287.504
2022-04-26,287.504
2022-04-27,287.504
2022-04-28,287.504
2022-04-29,287.504
2022-04-30,289.109
2022-05-01,289.109
2022-05-02,289.109
2022-05-03,289.109
2022-05-04,289.109
2022-05-05,289.109
2022-05-06,289.109
2022-05-07,289.109
2022-05-08,289.109
2022-05-09,289.109
2022-05-10,289.109
2022-05-11,289.109
2022-05-12,289.109
2022-05-13,289.109
2022-05-14,289.109
2022-05-15,289.109
2022-05-16,289.109
2022-05-17,289.109
2022-05-18,289.109
2022-05-19,289.109
2022-05-20,289.109
2022-05-21,289.109
2022-05-22,289.109
2022-05-23,289.109
2022-05-24,289.109
2022-05-25,289.109
2022-05-26,289.109
2022-05-27,289.109
2022-05-28,289.109
2022-05-29,289.109
2022-05-30,289.109
2022-05-31,292.296
2022-06-01,292.296
2022-06-02,292.296
2022-06-03,292.296
2022-06-04,292.296
2022-06-05,292.296
2022-06-06,292.296
2022-06-07,292.296
2022-06-08,292.296
2022-06-09,292.296
2022-06-10,292.296
2022-06-11,292.296
2022-06-12,292.296
2022-06-13,292.296
2022-06-14,292.296
2022-06-15,292.296
2022-06-16,292.296
2022-06-17,292.296
2022-06-18,292.296
2022-06-19,292.296
2022-06-20,292.296
2022-06-21,292.296
2022-06-22,292.296
2022-06-23,292.296
2022-06-24,292.296
2022-06-25,292.296
2022-06-26,292.296
2022-06-27,292.296
2022-06-28,292.296
2022-06-29,292.296
2022-06-30,296.311
2022-07-01,296.311
2022-07-02,296.311
2022-07-03,296.311
2022-07-04,296.311
2022-07-05,296.311
2022-07-06,296.311
2022-07-07,296.311
2022-07-08,296.311
2022-07-09,296.311
2022-07-10,296.311
2022-07-11,296.311
2022-07-12,296.311
2022-07-13,296.311
2022-07-14,296.311
2022-07-15,296.311
2022-07-16,296.311
2022-07-17,296.311
2022-07-18,296.311
2022-07-19,296.311
2022-07-20,296.311
2022-07-21,296.311
2022-07-22,296.311
2022-07-23,296.311
2022-07-24,296.311
2022-07-25,296.311
2022-07-26,296.311
2022-07-27,296.311
2022-07-28,296.311
2022-07-29,296.311
2022-07-30,296.311
2022-07-31,296.276
2022-08-01,296.276
2022-08-02,296.276
2022-08-03,296.276
2022-08-04,296.276
2022-08-05,296.276
2022-08-06,296.276
2022-08-07,296.276
2022-08-08,296.276
2022-08-09,296.276
2022-08-10,296.276
2022-08-11,296.276
2022-08-12,296.276
2022-08-13,296.276
2022-08-14,296.276
2022-08-15,296.276
2022-08-16,296.276
2022-08-17,296.276
2022-08-18,296.276
2022-08-19,296.276
2022-08-20,296.276
2022-08-21,296.276
2022-08-22,296.276
2022-08-23,296.276
2022-08-24,296.276
2022-08-25,296.276
2022-08-26,296.276
2022-08-27,296.276
2022-08-28,296.276
2022-08-29,296.276
2022-08-30,296.276
2022-08-31,296.171
2022-09-01,296.171
2022-09-02,296.171
2022-09-03,296.171
2022-09-04,296.171
2022-09-05,296.171
2022-09-06,296.171
2022-09-07,296.171
2022-09-08,296.171
2022-09-09,296.171
2022-09-10,296.171
2022-09-11,296.171
2022-09-12,296.171
2022-09-13,296.171
2022-09-14,296.171
2022-09-15,296.171
2022-09-16,296.171
2022-09-17,296.171
2022-09-18,296.171
2022-09-19,296.171
2022-09-20,296.171
2022-09-21,296.171
2022-09-22,296.171
2022-09-23,296.171
2022-09-24,296.171
2022-09-25,296.171
2022-09-26,296.171
2022-09-27,296.171
2022-09-28,296.171
2022-09-29,296.171
2022-09-30,296.808
2022-10-01,296.808
2022-10-02,296.808
2022-10-03,296.808
2022-10-04,296.808
2022-10-05,296.808
2022-10-06,296.808
2022-10-07,296.808
2022-10-08,296.808
2022-10-09,296.808
2022-10-10,296.808
2022-10-11,296.808
2022-10-12,296.808
2022-10-13,296.808
2022-10-14,296.808
2022-10-15,296.808
2022-10-16,296.808
2022-10-17,296.808
2022-10-18,296.808
2022-10-19,296.808
2022-10-20,296.808
2022-10-21,296.808
2022-10-22,296.808
2022-10-23,296.808
2022-10-24,296.808
2022-10-25,296.808
2022-10-26,296.808
2022-10-27,296.808
2022-10-28,296.808
2022-10-29,296.808
2022-10-30,296.808
2022-10-31,298.012
2022-11-01,298.012
2022-11-02,298.012
2022-11-03,298.012
2022-11-04,298.012
2022-11-05,298.012
2022-11-06,298.012
2022-11-07,298.012
2022-11-08,298.012
2022-11-09,298.012
2022-11-10,298.012
2022-11-11,298.012
2022-11-12,298.012
2022-11-13,298.012
2022-11-14,298.012
2022-11-15,298.012
2022-11-16,298.012
2022-11-17,298.012
2022-11-18,298.012
2022-11-19,298.012
2022-11-20,298.012
2022-11-21,298.012
2022-11-22,298.012
2022-11-23,298.012
2022-11-24,298.012
2022-11-25,298.012
2022-11-26,298.012
2022-11-27,298.012
2022-11-28,298.012
2022-11-29,298.012
2022-11-30,297.711
2022-12-01,297.711
2022-12-02,297.711
2022-12-03,297.711
2022-12-04,297.711
2022-12-05,297.711
2022-12-06,297.711
2022-12-07,297.711
2022-12-08,297.711
2022-12-09,297.711
2022-12-10,297.711
2022-12-11,297.711
2022-12-12,297.711
2022-12-13,297.711
2022-12-14,297.711
2022-12-15,297.711
2022-12-16,297.711
2022-12-17,297.711
2022-12-18,297.711
2022-12-19,297.711
2022-12-20,297.711
2022-12-21,297.711
2022-12-22,297.711
2022-12-23,297.711
2022-12-24,297.711
2022-12-25,297.711
2022-12-26,297.711
2022-12-27,297.711
2022-12-28,297.711
2022-12-29,297.711
2022-12-30,297.711
2022-12-31,296.797
2023-01-01,296.797
2023-01-02,296.797
2023-01-03,296.797
2023-01-04,296.797
2023-01-05,296.797
2023-01-06,296.797
2023-01-07,296.797
2023-01-08,296.797
2023-01-09,296.797
2023-01-10,296.797
2023-01-11,296.797
2023-01-12,296.797
2023-01-13,296.797
2023-01-14,296.797
2023-01-15,296.797
2023-01-16,296.797
2023-01-17,296.797
2023-01-18,296.797
2023-01-19,296.797
2023-01-20,296.797
2023-01-21,296.797
2023-01-22,296.797
2023-01-23,296.797
2023-01-24,296.797
2023-01-25,296.797
2023-01-26,296.797
2023-01-27,296.797
2023-01-28,296.797
2023-01-29,296.797
2023-01-30,296.797
2023-01-31,299.17
2023-02-01,299.17
2023-02-02,299.17
2023-02-03,299.17
2023-02-04,299.17
2023-02-05,299.17
2023-02-06,299.17
2023-02-07,299.17
2023-02-08,299.17
2023-02-09,299.17
2023-02-10,299.17
2023-02-11,299.17
2023-02-12,299.17
2023-02-13,299.17
2023-02-14,299.17
2023-02-15,299.17
2023-02-16,299.17
2023-02-17,299.17
2023-02-18,299.17
2023-02-19,299.17
2023-02-20,299.17
2023-02-21,299.17
2023-02-22,299.17
2023-02-23,299.17
2023-02-24,299.17
2023-02-25,299.17
2023-02-26,299.17
2023-02-27,299.17
2023-02-28,300.84
2023-03-01,300.84
2023-03-02,300.84
2023-03-03,300.84
2023-03-04,300.84
2023-03-05,300.84
2023-03-06,300.84
2023-03-07,300.84
2023-03-08,300.84
2023-03-09,300.84
2023-03-10,300.84
2023-03-11,300.84
2023-03-12,300.84
2023-03-13,300.84
2023-03-14,300.84
2023-03-15,300.84
2023-03-16,300.84
2023-03-17,300.84
2023-03-18,300.84
2023-03-19,300.84
2023-03-20,300.84
2023-03-21,300.84
2023-03-22,300.84
2023-03-23,300.84
2023-03-24,300.84
2023-03-25,300.84
2023-03-26,300.84
2023-03-27,300.84
2023-03-28,300.84
2023-03-29,300.84
2023-03-30,300.84
2023-03-31,301.836
2023-04-01,301.836
2023-04-02,301.836
2023-04-03,301.836
2023-04-04,301.836
2023-04-05,301.836
2023-04-06,301.836
2023-04-07,301.836
2023-04-08,301.836
2023-04-09,301.836
2023-04-10,301.836
2023-04-11,301.836
2023-04-12,301.836
2023-04-13,301.836
2023-04-14,301.836
2023-04-15,301.836
2023-04-16,301.836
2023-04-17,301.836
2023-04-18,301.836
2023-04-19,301.836
2023-04-20,301.836
2023-04-21,301.836
2023-04-22,301.836
2023-04-23,301.836
2023-04-24,301.836
2023-04-25,301.836
2023-04-26,301.836
2023-04-27,301.836
2023-04-28,301.836
2023-04-29,301.836
2023-04-30,303.363
2023-05-01,303.363
2023-05-02,303.363
2023-05-03,303.363
2023-05-04,303.363
2023-05-05,303.363
2023-05-06,303.363
2023-05-07,303.363
2023-05-08,303.363
2023-05-09,303.363
2023-05-10,303.363
2023-05-11,303.363
2023-05-12,303.363
2023-05-13,303.363
2023-05-14,303.363
2023-05-15,303.363
2023-05-16,303.363
2023-05-17,303.363
2023-05-18,303.363
2023-05-19,303.363
2023-05-20,303.363
2023-05-21,303.363
2023-05-22,303.363
2023-05-23,303.363
2023-05-24,303.363
2023-05-25,303.363
2023-05-26,303.363
2023-05-27,303.363
2023-05-28,303.363
2023-05-29,303.363
2023-05-30,303.363
2023-05-31,304.127
2023-06-01,304.127
2023-06-02,304.127
2023-06-03,304.127
2023-06-04,304.127
2023-06-05,304.127
2023-06-06,304.127
2023-06-07,304.127
2023-06-08,304.127
2023-06-09,304.127
2023-06-10,304.127
2023-06-11,304.127
2023-06-12,304.127
2023-06-13,304.127
2023-06-14,304.127
2023-06-15,304.127
2023-06-16,304.127
2023-06-17,304.127
2023-06-18,304.127
2023-06-19,304.127
2023-06-20,304.127
2023-06-21,304.127
2023-06-22,304.127
2023-06-23,304.127
2023-06-24,304.127
2023-06-25,304.127
2023-06-26,304.127
2023-06-27,304.127
2023-06-28,304.127
2023-06-29,304.127
2023-06-30,305.109
