time,close,volume
2020-10-01,198.55,2288651.0
2020-10-02,199.9,2541588.0
2020-10-03,199.9,2541588.0
2020-10-04,199.9,2541588.0
2020-10-05,201.8,2551633.0
2020-10-06,201.09,2833119.0
2020-10-07,203.6,2326917.0
2020-10-08,207.98,2330609.0
2020-10-09,207.54,3040923.0
2020-10-10,207.54,3040923.0
2020-10-11,207.54,3040923.0
2020-10-12,214.12,3474215.0
2020-10-13,210.81,3317312.0
2020-10-14,211.23,7557023.0
2020-10-15,208.6,4334014.0
2020-10-16,206.21,3246646.0
2020-10-17,206.21,3246646.0
2020-10-18,206.21,3246646.0
2020-10-19,205.69,3235296.0
2020-10-20,208.03,3336684.0
2020-10-21,202.91,3083593.0
2020-10-22,205.4,2137823.0
2020-10-23,205.04,2110153.0
2020-10-24,205.04,2110153.0
2020-10-25,205.04,2110153.0
2020-10-26,201.14,3249695.0
2020-10-27,195.68,3430420.0
2020-10-28,189.77,4214584.0
2020-10-29,189.94,3581156.0
2020-10-30,189.04,3661181.0
2020-10-31,189.04,3661181.0
2020-11-01,189.04,3661181.0
2020-11-02,190.2,2459562.0
2020-11-03,197.93,4545470.0
2020-11-04,197.87,3868514.0
2020-11-05,202.96,2892815.0
2020-11-06,201.26,2475115.0
2020-11-07,201.26,2475115.0
2020-11-08,201.26,2475115.0
2020-11-09,214.93,6960521.0
2020-11-10,217.47,4166465.0
2020-11-11,218.05,2680710.0
2020-11-12,214.51,3009267.0
2020-11-13,219.08,2832645.0
2020-11-14,219.08,2832645.0
2020-11-15,219.08,2832645.0
2020-11-16,222.38,3004948.0
2020-11-17,224.65,2722921.0
2020-11-18,224.3,2856225.0
2020-11-19,224.57,1505154.0
2020-11-20,223.35,1848687.0
2020-11-21,223.35,1848687.0
2020-11-22,223.35,1848687.0
2020-11-23,228.83,3378180.0
2020-11-24,237.5,3920282.0
2020-11-25,236.54,2272937.0
2020-11-26,236.54,2272937.0
2020-11-27,235.4,1050396.0
2020-11-28,235.4,1050396.0
2020-11-29,235.4,1050396.0
2020-11-30,230.58,2705408.0
2020-12-01,232.08,2580965.0
2020-12-02,237.65,2136313.0
2020-12-03,235.47,2142890.0
2020-12-04,239.58,2373011.0
2020-12-05,239.58,2373011.0
2020-12-06,239.58,2373011.0
2020-12-07,238.45,1788559.0
2020-12-08,238.84,1371782.0
2020-12-09,242.82,3552254.0
2020-12-10,244.4,2541804.0
2020-12-11,239.99,2077419.0
2020-12-12,239.99,2077419.0
2020-12-13,239.99,2077419.0
2020-12-14,237.79,1927781.0
2020-12-15,242.43,2348775.0
2020-12-16,243.77,2400910.0
2020-12-17,244.43,2983609.0
2020-12-18,242.13,4088144.0
2020-12-19,242.13,4088144.0
2020-12-20,242.13,4088144.0
2020-12-21,256.98,7408489.0
2020-12-22,250.09,3603652.0
2020-12-23,256.45,3376142.0
2020-12-24,256.16,968146.0
