time,close,volume
2020-10-01,7.338,5296791.0
2020-10-02,7.252,5890246.0
2020-10-03,7.252,5890246.0
2020-10-04,7.252,5890246.0
2020-10-05,7.384,5880843.0
2020-10-06,7.77,7433846.0
2020-10-07,7.666,6843099.0
2020-10-08,7.778,4523966.0
2020-10-09,7.67,5917701.0
2020-10-10,7.67,5917701.0
2020-10-11,7.67,5917701.0
2020-10-12,7.71,4407030.0
2020-10-13,7.418,5817785.0
2020-10-14,7.49,3390669.0
2020-10-15,7.248,8410663.0
2020-10-16,7.344,7058929.0
2020-10-17,7.344,7058929.0
2020-10-18,7.344,7058929.0
2020-10-19,7.388,3127574.0
2020-10-20,7.436,4761614.0
2020-10-21,7.324,4209329.0
2020-10-22,7.378,4808573.0
2020-10-23,7.516,4812904.0
2020-10-24,7.516,4812904.0
2020-10-25,7.516,4812904.0
2020-10-26,7.354,5742545.0
2020-10-27,7.026,7725116.0
2020-10-28,6.72,11676944.0
2020-10-29,6.66,8725304.0
2020-10-30,6.782,6559964.0
2020-10-31,6.782,6559964.0
2020-11-01,6.782,6559964.0
2020-11-02,6.982,5612951.0
2020-11-03,7.286,12646540.0
2020-11-04,7.376,7999349.0
2020-11-05,7.546,7188295.0
2020-11-06,7.434,6323426.0
2020-11-07,7.434,6323426.0
2020-11-08,7.434,6323426.0
2020-11-09,8.45,19934709.0
2020-11-10,8.848,19264718.0
2020-11-11,8.756,8502072.0
2020-11-12,8.544,8483692.0
2020-11-13,8.63,10049235.0
2020-11-14,8.63,10049235.0
2020-11-15,8.63,10049235.0
2020-11-16,8.794,12781132.0
2020-11-17,8.822,8032282.0
2020-11-18,8.924,7221409.0
2020-11-19,8.872,6998034.0
2020-11-20,8.948,7282662.0
2020-11-21,8.948,7282662.0
2020-11-22,8.948,7282662.0
2020-11-23,9.312,11905295.0
2020-11-24,9.822,12483962.0
2020-11-25,9.874,10033624.0
2020-11-26,9.828,5180133.0
2020-11-27,9.864,4981468.0
2020-11-28,9.864,4981468.0
2020-11-29,9.864,4981468.0
2020-11-30,9.674,9394905.0
2020-12-01,10.205,10964881.0
2020-12-02,10.375,7725943.0
2020-12-03,10.625,10603044.0
2020-12-04,11.05,16362534.0
2020-12-05,11.05,16362534.0
2020-12-06,11.05,16362534.0
2020-12-07,10.73,12447404.0
2020-12-08,10.445,9485082.0
2020-12-09,10.46,6508126.0
2020-12-10,10.365,7929060.0
2020-12-11,10.3,7230892.0
2020-12-12,10.3,7230892.0
2020-12-13,10.3,7230892.0
2020-12-14,10.485,7641567.0
2020-12-15,10.675,6607022.0
2020-12-16,10.48,6065612.0
2020-12-17,10.49,4232976.0
2020-12-18,10.3,10235741.0
2020-12-19,10.3,10235741.0
2020-12-20,10.3,10235741.0
2020-12-21,9.952,8045814.0
2020-12-22,10.15,3667545.0
2020-12-23,10.46,4276711.0
2020-12-24,10.52,1232919.0
2020-12-25,10.52,1232919.0
2020-12-26,10.52,1232919.0
2020-12-27,10.52,1232919.0
2020-12-28,10.45,2181426.0
2020-12-29,10.455,2182368.0
2020-12-30,10.365,1732765.0
2020-12-31,10.32,946658.0
2021-01-01,10.32,946658.0
2021-01-02,10.32,946658.0
2021-01-03,10.32,946658.0
2021-01-04,10.22,4117439.0
2021-01-05,10.255,3519426.0
2021-01-06,10.67,7687827.0
2021-01-07,10.75,6240088.0
2021-01-08,10.67,4542555.0
2021-01-09,10.67,4542555.0
2021-01-10,10.67,4542555.0
2021-01-11,10.525,3971126.0
2021-01-12,10.66,4244430.0
2021-01-13,10.605,2850076.0
2021-01-14,10.42,6642989.0
2021-01-15,10.175,6627987.0
2021-01-16,10.175,6627987.0
2021-01-17,10.175,6627987.0
2021-01-18,10.28,3691499.0
2021-01-19,10.05,5250926.0
2021-01-20,10.205,3885627.0
2021-01-21,10.06,4516395.0
2021-01-22,9.922,6690317.0
2021-01-23,9.922,6690317.0
2021-01-24,9.922,6690317.0
2021-01-25,9.5,8198021.0
2021-01-26,9.674,5039103.0
2021-01-27,9.428001,6272917.0
2021-01-28,9.57,5739909.0
2021-01-29,9.38,5555099.0
2021-01-30,9.38,5555099.0
2021-01-31,9.38,5555099.0
2021-02-01,9.516,4016572.0
2021-02-02,9.796,5459591.0
2021-02-03,9.872,5196763.0
2021-02-04,9.954001,5486209.0
2021-02-05,10.135,6299286.0
2021-02-06,10.135,6299286.0
2021-02-07,10.135,6299286.0
2021-02-08,10.22,4496577.0
2021-02-09,10.135,3502396.0
2021-02-10,10.22,4810550.0
2021-02-11,10.725,10334538.0
2021-02-12,10.875,8015822.0
2021-02-13,10.875,8015822.0
2021-02-14,10.875,8015822.0
2021-02-15,11.095,6426088.0
2021-02-16,11.155,4458153.0
2021-02-17,11.185,7099996.0
2021-02-18,11.035,4913885.0
2021-02-19,11.325,6072384.0
2021-02-20,11.325,6072384.0
2021-02-21,11.325,6072384.0
2021-02-22,11.455,5358893.0
2021-02-23,11.36,5438566.0
2021-02-24,11.66,6010470.0
2021-02-25,11.8,6001904.0
2021-02-26,11.615,8096478.0
2021-02-27,11.615,8096478.0
2021-02-28,11.615,8096478.0
2021-03-01,11.78,4535506.0
2021-03-02,11.975,4915968.0
2021-03-03,12.27,6925836.0
2021-03-04,12.11,5207706.0
2021-03-05,12.215,6328415.0
2021-03-06,12.215,6328415.0
2021-03-07,12.215,6328415.0
2021-03-08,12.565,7462369.0
2021-03-09,12.375,6749023.0
2021-03-10,12.435,4787716.0
2021-03-11,12.195,6110204.0
2021-03-12,12.32,3157384.0
2021-03-13,12.32,3157384.0
2021-03-14,12.32,3157384.0
2021-03-15,12.16,4017702.0
2021-03-16,12.115,5597902.0
2021-03-17,12.17,5049608.0
2021-03-18,12.435,5407292.0
2021-03-19,12.115,9027184.0
2021-03-20,12.115,9027184.0
2021-03-21,12.115,9027184.0
2021-03-22,12.045,4954036.0
2021-03-23,11.92,3840905.0
2021-03-24,12.065,4585674.0
2021-03-25,12.045,3805523.0
2021-03-26,12.235,4847944.0
2021-03-27,12.235,4847944.0
2021-03-28,12.235,4847944.0
2021-03-29,12.15,4566466.0
2021-03-30,12.48,4767459.0
2021-03-31,12.345,4747715.0
2021-04-01,12.438,4647877.0
2021-04-02,12.438,4647877.0
2021-04-03,12.438,4647877.0
2021-04-04,12.438,4647877.0
2021-04-05,12.438,4647877.0
2021-04-06,12.442,4387584.0
2021-04-07,12.5,3762452.0
2021-04-08,12.526,4794443.0
2021-04-09,12.532,3736365.0
2021-04-10,12.532,3736365.0
2021-04-11,12.532,3736365.0
2021-04-12,12.528,3848008.0
2021-04-13,12.518,3984271.0
2021-04-14,12.598,3248519.0
2021-04-15,12.448,4381958.0
2021-04-16,12.462,5630661.0
2021-04-17,12.462,5630661.0
2021-04-18,12.462,5630661.0
2021-04-19,12.598,3764324.0
2021-04-20,12.224,7148967.0
2021-04-21,12.118,5072349.0
2021-04-22,12.142,2881678.0
2021-04-23,12.17,2807147.0
2021-04-24,12.17,2807147.0
2021-04-25,12.17,2807147.0
2021-04-26,12.42,5871406.0
2021-04-27,12.588,4320724.0
2021-04-28,12.752,4678823.0
2021-04-29,12.842,5417143.0
2021-04-30,12.872,5153704.0
2021-05-01,12.872,5153704.0
2021-05-02,12.872,5153704.0
2021-05-03,12.898,3097861.0
2021-05-04,12.75,6011958.0
2021-05-05,12.998,3376993.0
2021-05-06,13.088,5708081.0
2021-05-07,12.87,7822219.0
2021-05-08,12.87,7822219.0
2021-05-09,12.87,7822219.0
2021-05-10,13.376,8060724.0
2021-05-11,13.206,6520853.0
2021-05-12,13.408,5666767.0
2021-05-13,13.226,6105588.0
2021-05-14,13.326,4693293.0
2021-05-15,13.326,4693293.0
2021-05-16,13.326,4693293.0
2021-05-17,13.342,5838275.0
2021-05-18,12.444,7090977.0
2021-05-19,12.118,8868513.0
2021-05-20,12.194,4848451.0
2021-05-21,12.28,5414854.0
2021-05-22,12.28,5414854.0
2021-05-23,12.28,5414854.0
2021-05-24,12.232,3206548.0
2021-05-25,12.114,5457137.0
2021-05-26,11.976,5853628.0
2021-05-27,12.118,9782515.0
2021-05-28,12.302,6460043.0
2021-05-29,12.302,6460043.0
2021-05-30,12.302,6460043.0
2021-05-31,12.202,3429683.0
2021-06-01,12.454,5972634.0
2021-06-02,12.38,4104587.0
2021-06-03,12.328,5829727.0
2021-06-04,12.368,5669860.0
2021-06-05,12.368,5669860.0
2021-06-06,12.368,5669860.0
2021-06-07,12.49,5015939.0
