time,close,volume
2020-10-01,,
2020-10-02,,
2020-10-03,,
2020-10-04,,
2020-10-05,,
2020-10-06,,
2020-10-07,,
2020-10-08,,
2020-10-09,3.17,113031530.0
2020-10-10,3.17,113031530.0
2020-10-11,3.17,113031530.0
2020-10-12,3.19,197601332.0
2020-10-13,3.17,180409485.0
2020-10-14,3.17,206025071.0
2020-10-15,3.18,139277502.0
2020-10-16,3.19,366034090.0
2020-10-17,3.19,366034090.0
2020-10-18,3.19,366034090.0
2020-10-19,3.21,405585270.0
2020-10-20,3.18,210863092.0
2020-10-21,3.21,192068951.0
2020-10-22,3.21,211567497.0
2020-10-23,3.23,227266763.0
2020-10-24,3.23,227266763.0
2020-10-25,3.23,227266763.0
2020-10-26,3.23,196192411.0
2020-10-27,3.21,113615245.0
2020-10-28,3.18,123130771.0
2020-10-29,3.15,167850048.0
2020-10-30,3.15,161391215.0
2020-10-31,3.15,161391215.0
2020-11-01,3.15,161391215.0
2020-11-02,3.17,144823849.0
2020-11-03,3.18,160954920.0
2020-11-04,3.17,119375737.0
2020-11-05,3.18,134203551.0
2020-11-06,3.2,153600891.0
2020-11-07,3.2,153600891.0
2020-11-08,3.2,153600891.0
2020-11-09,3.21,187192263.0
2020-11-10,3.21,157541147.0
2020-11-11,3.23,244281435.0
2020-11-12,3.21,127584149.0
2020-11-13,3.18,154093460.0
2020-11-14,3.18,154093460.0
2020-11-15,3.18,154093460.0
2020-11-16,3.19,108945517.0
2020-11-17,3.19,123346530.0
2020-11-18,3.21,204092112.0
2020-11-19,3.23,143500394.0
2020-11-20,3.2,127999308.0
2020-11-21,3.2,127999308.0
2020-11-22,3.2,127999308.0
2020-11-23,3.24,249323252.0
2020-11-24,3.23,128675905.0
2020-11-25,3.22,153247443.0
2020-11-26,3.23,136631201.0
2020-11-27,3.32,578934060.0
2020-11-28,3.32,578934060.0
2020-11-29,3.32,578934060.0
2020-11-30,3.29,750705220.0
2020-12-01,3.36,409982890.0
2020-12-02,3.33,244126446.0
2020-12-03,3.31,231280748.0
2020-12-04,3.27,201699058.0
2020-12-05,3.27,201699058.0
2020-12-06,3.27,201699058.0
2020-12-07,3.24,264575580.0
2020-12-08,3.22,195223444.0
2020-12-09,3.23,143305533.0
2020-12-10,3.23,193437946.0
2020-12-11,3.22,208543599.0
2020-12-12,3.22,208543599.0
2020-12-13,3.22,208543599.0
2020-12-14,3.22,139590321.0
2020-12-15,3.19,187867461.0
2020-12-16,3.18,209685906.0
2020-12-17,3.18,176380111.0
2020-12-18,3.17,163284776.0
2020-12-19,3.17,163284776.0
2020-12-20,3.17,163284776.0
2020-12-21,3.17,137205954.0
2020-12-22,3.15,266340713.0
2020-12-23,3.14,234051821.0
2020-12-24,3.14,89172343.0
2020-12-25,3.15,120116303.0
2020-12-26,3.15,120116303.0
2020-12-27,3.15,120116303.0
2020-12-28,3.14,162816555.0
2020-12-29,3.14,163133678.0
2020-12-30,3.13,244114200.0
2020-12-31,3.14,259822373.0
2021-01-01,3.14,259822373.0
2021-01-02,3.14,259822373.0
2021-01-03,3.14,259822373.0
2021-01-04,3.13,253791724.0
2021-01-05,3.13,212200506.0
2021-01-06,3.13,223077047.0
2021-01-07,3.14,265171731.0
2021-01-08,3.14,194969059.0
2021-01-09,3.14,194969059.0
2021-01-10,3.14,194969059.0
2021-01-11,3.15,287207520.0
2021-01-12,3.15,235845629.0
2021-01-13,3.16,235177366.0
2021-01-14,3.18,241565920.0
2021-01-15,3.2,445389510.0
2021-01-16,3.2,445389510.0
2021-01-17,3.2,445389510.0
2021-01-18,3.19,298821510.0
2021-01-19,3.2,321825620.0
2021-01-20,3.18,193065581.0
2021-01-21,3.16,175611002.0
2021-01-22,3.14,164904192.0
2021-01-23,3.14,164904192.0
2021-01-24,3.14,164904192.0
2021-01-25,3.14,171858466.0
2021-01-26,3.13,159395974.0
2021-01-27,3.15,167316787.0
2021-01-28,3.14,137600722.0
2021-01-29,3.15,234836660.0
2021-01-30,3.15,234836660.0
2021-01-31,3.15,234836660.0
2021-02-01,3.17,212143605.0
2021-02-02,3.15,157196193.0
2021-02-03,3.14,152066367.0
2021-02-04,3.15,188994996.0
2021-02-05,3.19,437397820.0
2021-02-06,3.19,437397820.0
2021-02-07,3.19,437397820.0
2021-02-08,3.18,282975360.0
2021-02-09,3.16,315499250.0
2021-02-10,3.21,389293610.0
2021-02-11,3.21,389293610.0
2021-02-12,3.21,389293610.0
2021-02-13,3.21,389293610.0
2021-02-14,3.21,389293610.0
2021-02-15,3.21,389293610.0
2021-02-16,3.21,389293610.0
