time,close,volume
2020-10-01,93.56,2740307.0
2020-10-02,94.27,2122505.0
2020-10-03,94.27,2122505.0
2020-10-04,94.27,2122505.0
2020-10-05,95.52,4872127.0
2020-10-06,95.64,2291701.0
2020-10-07,97.67,3379909.0
2020-10-08,97.71,3890658.0
2020-10-09,97.35,3080384.0
2020-10-10,97.35,3080384.0
2020-10-11,97.35,3080384.0
2020-10-12,97.35,3080384.0
2020-10-13,97.3,3800393.0
2020-10-14,97.08,2287411.0
2020-10-15,97.07,5193583.0
2020-10-16,97.34,6201655.0
2020-10-17,97.34,6201655.0
2020-10-18,97.34,6201655.0
2020-10-19,96.15,7679974.0
2020-10-20,95.9,7565500.0
2020-10-21,96.73,5713434.0
2020-10-22,97.35,3915020.0
2020-10-23,96.29,12953217.0
2020-10-24,96.29,12953217.0
2020-10-25,96.29,12953217.0
2020-10-26,94.5,5811581.0
2020-10-27,92.91,8790982.0
2020-10-28,91.19,6162107.0
2020-10-29,92.89,4234063.0
2020-10-30,93.16,2837298.0
2020-10-31,93.16,2837298.0
2020-11-01,93.16,2837298.0
2020-11-02,93.29,3394347.0
2020-11-03,94.94,2258264.0
2020-11-04,97.23,6099384.0
2020-11-05,96.27,3588720.0
2020-11-06,96.74,2347759.0
2020-11-07,96.74,2347759.0
2020-11-08,96.74,2347759.0
2020-11-09,97.67,7356981.0
2020-11-10,99.4,5255714.0
2020-11-11,100.14,3101927.0
2020-11-12,100.29,3793325.0
2020-11-13,100.4,3419967.0
2020-11-14,100.4,3419967.0
2020-11-15,100.4,3419967.0
2020-11-16,101.75,6333865.0
2020-11-17,103.46,10202175.0
2020-11-18,104.08,5883821.0
2020-11-19,103.97,7909653.0
2020-11-20,104.33,3988072.0
2020-11-21,104.33,3988072.0
2020-11-22,104.33,3988072.0
2020-11-23,105.6,5606128.0
2020-11-24,107.71,5159759.0
2020-11-25,107.71,5197595.0
2020-11-26,108.25,1098432.0
2020-11-27,108.16,1572138.0
2020-11-28,108.16,1572138.0
2020-11-29,108.16,1572138.0
2020-11-30,106.06,4645532.0
2020-12-01,107.04,2233134.0
2020-12-02,106.39,2426595.0
2020-12-03,105.84,2232542.0
2020-12-04,105.15,4167084.0
2020-12-05,105.15,4167084.0
2020-12-06,105.15,4167084.0
2020-12-07,105.73,1821720.0
2020-12-08,105.81,2810772.0
2020-12-09,106.25,3231334.0
2020-12-10,106.44,1895608.0
2020-12-11,106.37,2008611.0
2020-12-12,106.37,2008611.0
2020-12-13,106.37,2008611.0
2020-12-14,104.86,3486642.0
2020-12-15,104.42,3273001.0
2020-12-16,104.76,4598012.0
2020-12-17,104.43,5558675.0
2020-12-18,104.05,10169140.0
2020-12-19,104.05,10169140.0
2020-12-20,104.05,10169140.0
2020-12-21,103.72,2113824.0
2020-12-22,103.48,1629020.0
2020-12-23,104.86,3435219.0
2020-12-24,104.91,978352.0
2020-12-25,104.91,978352.0
2020-12-26,104.91,978352.0
2020-12-27,104.91,978352.0
2020-12-28,104.91,978352.0
2020-12-29,105.2,3518238.0
2020-12-30,104.82,1362592.0
2020-12-31,104.59,1630750.0
2021-01-01,104.59,1630750.0
2021-01-02,104.59,1630750.0
2021-01-03,104.59,1630750.0
2021-01-04,104.68,2230670.0
2021-01-05,105.35,3125210.0
2021-01-06,106.88,2788451.0
2021-01-07,108.07,4882502.0
2021-01-08,107.98,4412468.0
2021-01-09,107.98,4412468.0
2021-01-10,107.98,4412468.0
2021-01-11,107.84,4692934.0
2021-01-12,108.46,2500918.0
2021-01-13,108.56,1626090.0
2021-01-14,108.18,4206224.0
2021-01-15,108.4,4775483.0
2021-01-16,108.4,4775483.0
2021-01-17,108.4,4775483.0
2021-01-18,108.3,2987449.0
2021-01-19,107.8,11767410.0
2021-01-20,108.07,8264726.0
2021-01-21,107.84,12593585.0
2021-01-22,107.36,14465101.0
2021-01-23,107.36,14465101.0
2021-01-24,107.36,14465101.0
2021-01-25,106.29,4802891.0
2021-01-26,105.99,4771704.0
2021-01-27,104.08,5800566.0
2021-01-28,105.17,9571522.0
2021-01-29,103.5,6095061.0
2021-01-30,103.5,6095061.0
2021-01-31,103.5,6095061.0
2021-02-01,104.52,3450684.0
2021-02-02,105.66,5220526.0
