time,close,volume
2020-10-01,6.958,12573139.0
2020-10-02,6.949,14525154.0
2020-10-03,6.949,14525154.0
2020-10-04,6.949,14525154.0
2020-10-05,7.062,14616531.0
2020-10-06,7.45,21858965.0
2020-10-07,7.367,12386122.0
2020-10-08,7.545,15315352.0
2020-10-09,7.418,13276016.0
2020-10-10,7.418,13276016.0
2020-10-11,7.418,13276016.0
2020-10-12,7.346,11582480.0
2020-10-13,7.077,18699735.0
2020-10-14,7.053,13367051.0
2020-10-15,6.822,20016385.0
2020-10-16,6.866,20549831.0
2020-10-17,6.866,20549831.0
2020-10-18,6.866,20549831.0
2020-10-19,6.896,13712054.0
2020-10-20,7.056,14475919.0
2020-10-21,6.79,16439293.0
2020-10-22,6.815,11962724.0
2020-10-23,6.947,15660608.0
2020-10-24,6.947,15660608.0
2020-10-25,6.947,15660608.0
2020-10-26,6.85,19670229.0
2020-10-27,6.58,21549087.0
2020-10-28,6.318,27060739.0
2020-10-29,6.262,22179466.0
2020-10-30,6.401,19469154.0
2020-10-31,6.401,19469154.0
2020-11-01,6.401,19469154.0
2020-11-02,6.606,19024622.0
2020-11-03,6.864,22026425.0
2020-11-04,7.01,24217802.0
2020-11-05,7.022,20162891.0
2020-11-06,6.806,24053562.0
2020-11-07,6.806,24053562.0
2020-11-08,6.806,24053562.0
2020-11-09,7.74,58978105.0
2020-11-10,8.14,46954712.0
2020-11-11,8.098,23104630.0
2020-11-12,7.988,21046886.0
2020-11-13,8.112001,22235978.0
2020-11-14,8.112001,22235978.0
2020-11-15,8.112001,22235978.0
2020-11-16,8.295,29832308.0
2020-11-17,8.43,21425944.0
2020-11-18,8.505,22586430.0
2020-11-19,8.401,17458141.0
2020-11-20,8.47,15291939.0
2020-11-21,8.47,15291939.0
2020-11-22,8.47,15291939.0
2020-11-23,8.757,24645085.0
2020-11-24,9.2,30530170.0
2020-11-25,9.299,30134063.0
2020-11-26,9.07,18334307.0
2020-11-27,9.094,14952093.0
2020-11-28,9.094,14952093.0
2020-11-29,9.094,14952093.0
2020-11-30,8.643,33832459.0
2020-12-01,7.95,97310968.0
2020-12-02,7.983,48796838.0
2020-12-03,8.022,32617624.0
2020-12-04,8.13,37931426.0
2020-12-05,8.13,37931426.0
2020-12-06,8.13,37931426.0
2020-12-07,8.034,24445199.0
2020-12-08,7.92,22810971.0
2020-12-09,8.029,25522947.0
2020-12-10,7.9,21513197.0
2020-12-11,7.824,21864735.0
2020-12-12,7.824,21864735.0
2020-12-13,7.824,21864735.0
2020-12-14,7.694,19848942.0
2020-12-15,7.89,17855452.0
