time,close,volume
2020-10-01,1.514166,53476067.0
2020-10-02,1.512824,61717741.0
2020-10-03,1.512824,61717741.0
2020-10-04,1.512824,61717741.0
2020-10-05,1.541958,50599835.0
2020-10-06,1.637983,83212820.0
2020-10-07,1.616708,45788420.0
2020-10-08,1.644499,48935284.0
2020-10-09,1.623416,66656468.0
2020-10-10,1.623416,66656468.0
2020-10-11,1.623416,66656468.0
2020-10-12,1.599266,38805837.0
2020-10-13,1.546174,44692050.0
2020-10-14,1.548283,43728423.0
2020-10-15,1.533525,51702142.0
2020-10-16,1.574158,62570180.0
2020-10-17,1.574158,62570180.0
2020-10-18,1.574158,62570180.0
2020-10-19,1.584891,46427007.0
2020-10-20,1.628783,67774692.0
2020-10-21,1.599074,58815320.0
2020-10-22,1.617091,70560089.0
2020-10-23,1.671333,57001815.0
2020-10-24,1.671333,57001815.0
2020-10-25,1.671333,57001815.0
2020-10-26,1.651016,53200370.0
2020-10-27,1.626866,92848709.0
2020-10-28,1.575308,89028181.00000001
2020-10-29,1.591408,70005534.0
2020-10-30,1.639516,74623678.0
2020-10-31,1.639516,74623678.0
2020-11-01,1.639516,74623678.0
2020-11-02,1.708324,50183349.0
2020-11-03,1.774641,88000615.00000001
2020-11-04,1.701999,79084640.0
2020-11-05,1.754324,90971219.0
2020-11-06,1.712541,54283991.0
2020-11-07,1.712541,54283991.0
2020-11-08,1.712541,54283991.0
2020-11-09,2.041729,208230733.0
2020-11-10,2.217103,255995457.0
2020-11-11,2.250645,158703097.0
2020-11-12,2.221416,94613418.0
2020-11-13,2.286582,97196780.0
2020-11-14,2.286582,97196780.0
2020-11-15,2.286582,97196780.0
2020-11-16,2.351,151831261.0
2020-11-17,2.368,87341550.0
2020-11-18,2.362,63448507.0
2020-11-19,2.3245,63638857.0
2020-11-20,2.3365,56325623.0
2020-11-21,2.3365,56325623.0
2020-11-22,2.3365,56325623.0
2020-11-23,2.3545,55673682.0
2020-11-24,2.4835,74449494.0
2020-11-25,2.4615,68996058.0
2020-11-26,2.4275,64613614.0
2020-11-27,2.465,68296562.0
2020-11-28,2.465,68296562.0
2020-11-29,2.465,68296562.0
2020-11-30,2.4175,98240002.0
2020-12-01,2.5585,134247828.0
2020-12-02,2.68,102219001.0
2020-12-03,2.7075,70005653.0
2020-12-04,2.862,112271125.0
2020-12-05,2.862,112271125.0
2020-12-06,2.862,112271125.0
2020-12-07,2.726,80726643.0
2020-12-08,2.7715,60260288.0
2020-12-09,2.7255,44851636.0
2020-12-10,2.648,73696249.0
2020-12-11,2.575,98990664.0
2020-12-12,2.575,98990664.0
2020-12-13,2.575,98990664.0
2020-12-14,2.623,56773854.0
2020-12-15,2.7045,66776888.0
2020-12-16,2.679,53532238.0
2020-12-17,2.6885,55999785.0
2020-12-18,2.5785,130074701.0
2020-12-19,2.5785,130074701.0
2020-12-20,2.5785,130074701.0
2020-12-21,2.451,136970378.0
2020-12-22,2.531,40264148.0
2020-12-23,2.6195,76461512.0
2020-12-24,2.67,27302039.0
2020-12-25,2.67,27302039.0
2020-12-26,2.67,27302039.0
2020-12-27,2.67,27302039.0
2020-12-28,2.5905,32046821.0
2020-12-29,2.5915,26968286.0
2020-12-30,2.575,26266641.0
2020-12-31,2.538,14716870.0
2021-01-01,2.538,14716870.0
2021-01-02,2.538,14716870.0
2021-01-03,2.538,14716870.0
2021-01-04,2.5665,61027452.0
2021-01-05,2.5755,33860867.0
2021-01-06,2.7525,73687945.0
2021-01-07,2.793,53823175.0
2021-01-08,2.76,63402423.0
2021-01-09,2.76,63402423.0
2021-01-10,2.76,63402423.0
