time,close,volume
2020-10-01,47.26,25275383.0
2020-10-02,47.97,12681791.0
2020-10-03,47.97,12681791.0
2020-10-04,47.97,12681791.0
2020-10-05,48.6,19140147.0
2020-10-06,47.74,22980198.0
2020-10-07,48.71,12019111.0
2020-10-08,49.0,23836623.0
2020-10-09,48.83,11381797.0
2020-10-10,48.83,11381797.0
2020-10-11,48.83,11381797.0
2020-10-12,50.74,17615010.0
2020-10-13,50.44,17448025.0
2020-10-14,50.65,20377839.0
2020-10-15,51.33,21059655.0
2020-10-16,51.85,16923295.0
2020-10-17,51.85,16923295.0
2020-10-18,51.85,16923295.0
2020-10-19,50.95,12677005.0
2020-10-20,51.47,11177607.0
2020-10-21,50.38,18583166.0
2020-10-22,51.77,13266863.0
2020-10-23,51.87,11538513.0
2020-10-24,51.87,11538513.0
2020-10-25,51.87,11538513.0
2020-10-26,50.32,15561375.0
2020-10-27,48.59,11593349.0
2020-10-28,47.57,13622836.0
2020-10-29,48.12,10887776.0
2020-10-30,48.15,14909309.0
2020-10-31,48.15,14909309.0
2020-11-01,48.15,14909309.0
2020-11-02,49.38,16337826.0
2020-11-03,51.18,13142230.0
2020-11-04,51.43,17377963.0
2020-11-05,52.2,9444282.0
2020-11-06,51.7,6453859.0
2020-11-07,51.7,6453859.0
2020-11-08,51.7,6453859.0
2020-11-09,56.02,24243330.0
2020-11-10,55.75,15502868.0
2020-11-11,56.34,9731560.0
2020-11-12,55.55,9890063.0
2020-11-13,56.61,9920121.0
2020-11-14,56.61,9920121.0
2020-11-15,56.61,9920121.0
2020-11-16,58.11,12201431.0
2020-11-17,58.81,9599328.0
2020-11-18,58.81,11536660.0
2020-11-19,58.63,7220169.0
2020-11-20,57.81,7740426.0
2020-11-21,57.81,7740426.0
2020-11-22,57.81,7740426.0
2020-11-23,60.27,12651787.0
2020-11-24,63.6,22361328.0
2020-11-25,63.48,11509714.0
2020-11-26,63.48,11509714.0
2020-11-27,63.84,5581487.0
2020-11-28,63.84,5581487.0
2020-11-29,63.84,5581487.0
2020-11-30,61.83,15610709.0
2020-12-01,63.28,15857747.0
2020-12-02,64.02,10790797.0
2020-12-03,64.06,11757871.0
2020-12-04,65.0,10169667.0
2020-12-05,65.0,10169667.0
2020-12-06,65.0,10169667.0
2020-12-07,64.26,10402058.0
2020-12-08,63.91,6386224.0
2020-12-09,64.37,10145535.0
2020-12-10,64.44,8888349.0
2020-12-11,63.32,9034197.0
2020-12-12,63.32,9034197.0
2020-12-13,63.32,9034197.0
2020-12-14,61.88,10236584.0
2020-12-15,63.95,9746935.0
2020-12-16,64.23,8806355.0
