time,close,volume
2020-10-01,133.5,54100.0
2020-10-02,134.91,87870.0
2020-10-03,134.91,87870.0
2020-10-04,134.91,87870.0
2020-10-05,137.19,79260.0
2020-10-06,137.77,58100.0
2020-10-07,136.13,68330.0
2020-10-08,135.61,65730.0
2020-10-09,136.91,65000.0
2020-10-10,136.91,65000.0
2020-10-11,136.91,65000.0
2020-10-12,135.9,64000.0
2020-10-13,136.15,35100.0
2020-10-14,137.49,59110.0
2020-10-15,139.66,62770.0
2020-10-16,139.82,45020.0
2020-10-17,139.82,45020.0
2020-10-18,139.82,45020.0
2020-10-19,140.88,47300.0
2020-10-20,140.33,46030.0
2020-10-21,139.98,49530.0
2020-10-22,140.86,41770.0
2020-10-23,141.7,60730.0
2020-10-24,141.7,60730.0
2020-10-25,141.7,60730.0
2020-10-26,139.03,55670.0
2020-10-27,137.13,48030.0
2020-10-28,134.04,58970.0
2020-10-29,134.37,42950.0
2020-10-30,135.34,33810.0
2020-10-31,135.34,33810.0
2020-11-01,135.34,33810.0
2020-11-02,136.87,30130.0
2020-11-03,138.58,36480.0
2020-11-04,140.03,44180.0
2020-11-05,138.3,34680.0
2020-11-06,139.31,32290.0
2020-11-07,139.31,32290.0
2020-11-08,139.31,32290.0
2020-11-09,141.61,53540.0
2020-11-10,141.37,69260.0
2020-11-11,141.82,43680.0
2020-11-12,144.62,55400.0
2020-11-13,144.74,49230.0
2020-11-14,144.74,49230.0
2020-11-15,144.74,49230.0
2020-11-16,143.36,58060.0
2020-11-17,146.58,66010.0
2020-11-18,146.8,59140.0
2020-11-19,146.85,56670.0
2020-11-20,147.21,61910.0
2020-11-21,147.21,61910.0
2020-11-22,147.21,61910.0
2020-11-23,148.18,63230.0
2020-11-24,147.58,69930.0
2020-11-25,148.09,73210.0
2020-11-26,148.4,62200.0
2020-11-27,148.17,50960.0
2020-11-28,148.17,50960.0
2020-11-29,148.17,50960.0
2020-11-30,147.7,57810.0
2020-12-01,148.93,82110.0
2020-12-02,150.8,67260.0
2020-12-03,151.99,55250.0
2020-12-04,152.48,60610.0
2020-12-05,152.48,60610.0
2020-12-06,152.48,60610.0
2020-12-07,154.2,58060.0
2020-12-08,156.61,72760.0
2020-12-09,158.74,74430.0
2020-12-10,159.3,72290.0
2020-12-11,162.32,54110.0
2020-12-12,162.32,54110.0
2020-12-13,162.32,54110.0
2020-12-14,165.74,76250.0
2020-12-15,167.87,100910.0
2020-12-16,171.62,71330.0
2020-12-17,172.0,112270.0
2020-12-18,177.02,88880.0
2020-12-19,177.02,88880.0
2020-12-20,177.02,88880.0
2020-12-21,182.11,115870.0
2020-12-22,187.85,114460.0
2020-12-23,190.25,145160.0
2020-12-24,187.63,132740.0
2020-12-25,192.46,98210.0
2020-12-26,192.46,98210.0
2020-12-27,192.46,98210.0
2020-12-28,196.57,122330.0
2020-12-29,197.1,101700.0
2020-12-30,196.94,110790.0
2020-12-31,203.12,100180.0
2021-01-01,203.12,100180.0
2021-01-02,203.12,100180.0
2021-01-03,203.12,100180.0
2021-01-04,206.28,106190.0
2021-01-05,208.13,123470.0
2021-01-06,211.68,125950.0
2021-01-07,216.23,152230.0
2021-01-08,217.4,165000.0
2021-01-09,217.4,165000.0
2021-01-10,217.4,165000.0
2021-01-11,219.12,137890.0
2021-01-12,221.97,166540.0
2021-01-13,222.49,197120.0
2021-01-14,222.27,124620.0
2021-01-15,225.47,174510.0
2021-01-16,225.47,174510.0
2021-01-17,225.47,174510.0
2021-01-18,230.5,155620.0
2021-01-19,224.02,263620.0
2021-01-20,233.26,172450.0
2021-01-21,240.27,128130.0
2021-01-22,240.12,144540.0
2021-01-23,240.12,144540.0
2021-01-24,240.12,144540.0
2021-01-25,231.84,146270.0
2021-01-26,227.82,183450.0
2021-01-27,220.79,137300.0
2021-01-28,203.05,119270.0
2021-01-29,214.21,162920.0
2021-01-30,214.21,162920.0
2021-01-31,214.21,162920.0
2021-02-01,208.85,101500.0
2021-02-02,215.36,104280.0
2021-02-03,223.62,117130.0
2021-02-04,223.68,80180.0
2021-02-05,223.84,98600.0
2021-02-06,223.84,98600.0
2021-02-07,223.84,98600.0
2021-02-08,220.76,122140.0
2021-02-09,224.9,73820.0
2021-02-10,224.9,73820.0
2021-02-11,224.9,73820.0
2021-02-12,224.9,73820.0
2021-02-13,224.9,73820.0
