time,close,volume
2020-10-01,9.91,1629038.0
2020-10-02,10.07,2478219.0
2020-10-03,10.07,2478219.0
2020-10-04,10.07,2478219.0
2020-10-05,10.32,2244035.0
2020-10-06,10.3,2938302.0
2020-10-07,10.48,2255763.0
2020-10-08,10.57,1648040.0
2020-10-09,10.47,1494779.0
2020-10-10,10.47,1494779.0
2020-10-11,10.47,1494779.0
2020-10-12,10.61,1275321.0
2020-10-13,10.45,2270751.0
2020-10-14,10.35,1561548.0
2020-10-15,10.23,1876249.0
2020-10-16,10.22,2490564.0
2020-10-17,10.22,2490564.0
2020-10-18,10.22,2490564.0
2020-10-19,10.62,3694343.0
2020-10-20,10.81,2222273.0
2020-10-21,10.63,1618886.0
2020-10-22,10.66,2867340.0
2020-10-23,10.87,2655082.0
2020-10-24,10.87,2655082.0
2020-10-25,10.87,2655082.0
2020-10-26,10.69,2070586.0
2020-10-27,10.34,2448777.0
2020-10-28,9.92,4812324.0
2020-10-29,9.38,6900277.0
2020-10-30,9.41,3479257.0
2020-10-31,9.41,3479257.0
2020-11-01,9.41,3479257.0
2020-11-02,9.63,2692410.0
2020-11-03,10.19,4460501.0
2020-11-04,10.12,3533472.0
2020-11-05,10.5,3456571.0
2020-11-06,10.57,2579839.0
2020-11-07,10.57,2579839.0
2020-11-08,10.57,2579839.0
2020-11-09,11.27,6982545.0
2020-11-10,11.69,4828534.0
2020-11-11,11.6,2302462.0
2020-11-12,11.51,1954463.0
2020-11-13,11.75,1844541.0
2020-11-14,11.75,1844541.0
2020-11-15,11.75,1844541.0
2020-11-16,12.03,2515654.0
2020-11-17,12.21,2571730.0
2020-11-18,12.05,2210490.0
2020-11-19,12.25,2806587.0
2020-11-20,12.22,1233245.0
2020-11-21,12.22,1233245.0
2020-11-22,12.22,1233245.0
2020-11-23,12.52,3486875.0
2020-11-24,13.02,3790363.0
2020-11-25,12.96,2068996.0
2020-11-26,12.96,2068996.0
2020-11-27,12.93,972366.0
2020-11-28,12.93,972366.0
2020-11-29,12.93,972366.0
2020-11-30,12.47,2669269.0
2020-12-01,12.89,2256294.0
2020-12-02,13.02,1766245.0
2020-12-03,13.03,2064556.0
2020-12-04,13.2,1700763.0
2020-12-05,13.2,1700763.0
2020-12-06,13.2,1700763.0
2020-12-07,13.11,1796585.0
2020-12-08,12.97,1374651.0
2020-12-09,13.0,1628987.0
2020-12-10,12.76,1854000.0
2020-12-11,12.45,1661457.0
2020-12-12,12.45,1661457.0
2020-12-13,12.45,1661457.0
2020-12-14,12.41,1708301.0
2020-12-15,12.73,1505906.0
2020-12-16,12.69,1259873.0
2020-12-17,12.74,958819.0
2020-12-18,12.57,1308250.0
2020-12-19,12.57,1308250.0
2020-12-20,12.57,1308250.0
2020-12-21,12.32,2919767.0
2020-12-22,12.17,2502564.0
2020-12-23,12.75,3321822.0
2020-12-24,12.66,414122.0
2020-12-25,12.66,414122.0
2020-12-26,12.66,414122.0
2020-12-27,12.66,414122.0
2020-12-28,12.76,1837171.0
2020-12-29,12.79,1731920.0
2020-12-30,12.81,1314591.0
2020-12-31,12.8,1063037.0
2021-01-01,12.8,1063037.0
2021-01-02,12.8,1063037.0
2021-01-03,12.8,1063037.0
2021-01-04,12.89,2143420.0
2021-01-05,13.17,1999919.0
2021-01-06,13.79,2920202.0
2021-01-07,14.1,2100045.0
2021-01-08,13.69,2470195.0
2021-01-09,13.69,2470195.0
2021-01-10,13.69,2470195.0
2021-01-11,13.75,1532775.0
2021-01-12,14.07,1793007.0
2021-01-13,13.96,2109901.0
2021-01-14,13.97,1869697.0
2021-01-15,13.8,1801526.0
2021-01-16,13.8,1801526.0
2021-01-17,13.8,1801526.0
2021-01-18,13.8,1801526.0
2021-01-19,13.63,1815259.0
2021-01-20,13.77,1550211.0
2021-01-21,13.75,1317237.0
2021-01-22,13.73,1660000.0
2021-01-23,13.73,1660000.0
2021-01-24,13.73,1660000.0
2021-01-25,13.56,1930076.0
2021-01-26,13.49,1990425.0
2021-01-27,13.16,2192043.0
2021-01-28,13.6,3300246.0
2021-01-29,13.05,2694721.0
2021-01-30,13.05,2694721.0
2021-01-31,13.05,2694721.0
2021-02-01,13.21,1614312.0
2021-02-02,13.4,1554156.0
2021-02-03,13.5,1836056.0
2021-02-04,13.72,2806525.0
2021-02-05,13.63,1686730.0
2021-02-06,13.63,1686730.0
2021-02-07,13.63,1686730.0
2021-02-08,13.78,1526227.0
2021-02-09,13.84,1114653.0
2021-02-10,13.83,2150216.0
2021-02-11,13.81,1095798.0
2021-02-12,13.91,1072470.0
2021-02-13,13.91,1072470.0
2021-02-14,13.91,1072470.0
2021-02-15,13.91,1072470.0
2021-02-16,14.43,2177680.0
2021-02-17,14.17,2310144.0
2021-02-18,13.76,2529069.0
2021-02-19,14.08,1659889.0
2021-02-20,14.08,1659889.0
2021-02-21,14.08,1659889.0
2021-02-22,14.3,3620925.0
2021-02-23,14.3,2701359.0
2021-02-24,14.66,4435175.0
2021-02-25,14.54,2738493.0
2021-02-26,14.45,3849916.0
2021-02-27,14.45,3849916.0
2021-02-28,14.45,3849916.0
2021-03-01,14.7,1599767.0
2021-03-02,14.23,3291155.0
2021-03-03,14.06,4553605.0
2021-03-04,13.86,6468837.0
2021-03-05,13.89,5090455.0
2021-03-06,13.89,5090455.0
2021-03-07,13.89,5090455.0
2021-03-08,13.8,2923897.0
2021-03-09,13.98,3403930.0
2021-03-10,13.95,3393805.0
2021-03-11,13.29,4594242.0
2021-03-12,12.85,6933721.0
2021-03-13,12.85,6933721.0
2021-03-14,12.85,6933721.0
2021-03-15,13.0,3253372.0
2021-03-16,12.9,2163041.0
2021-03-17,13.13,4295364.0
2021-03-18,13.06,2976048.0
2021-03-19,13.08,2812523.0
2021-03-20,13.08,2812523.0
2021-03-21,13.08,2812523.0
2021-03-22,13.15,2556904.0
2021-03-23,12.89,2974396.0
2021-03-24,12.88,3393213.0
2021-03-25,13.21,5045234.0
2021-03-26,12.87,8824433.0
2021-03-27,12.87,8824433.0
2021-03-28,12.87,8824433.0
2021-03-29,11.39,30840938.0
2021-03-30,10.99,23776398.0
2021-03-31,10.6,18962284.0
2021-04-01,10.7,15903826.0
2021-04-02,10.7,15903826.0
2021-04-03,10.7,15903826.0
2021-04-04,10.7,15903826.0
2021-04-05,10.87,7850918.0
2021-04-06,10.97,18303890.0
2021-04-07,10.87,9470861.0
2021-04-08,10.95,5877807.0
2021-04-09,10.65,12056256.0
2021-04-10,10.65,12056256.0
2021-04-11,10.65,12056256.0
2021-04-12,10.71,4777911.0
2021-04-13,10.63,6340959.0
2021-04-14,10.64,6670580.0
2021-04-15,10.76,5533826.0
2021-04-16,10.85,5588149.0
2021-04-17,10.85,5588149.0
2021-04-18,10.85,5588149.0
2021-04-19,10.7,4328775.0
2021-04-20,10.29,9433723.0
2021-04-21,10.38,8177875.0
2021-04-22,10.01,18434783.0
2021-04-23,10.45,19593153.0
2021-04-24,10.45,19593153.0
2021-04-25,10.45,19593153.0
2021-04-26,10.27,10836432.0
2021-04-27,10.61,6410475.0
2021-04-28,10.77,7080582.0
2021-04-29,10.73,6362435.0
2021-04-30,10.57,5864051.0
2021-05-01,10.57,5864051.0
2021-05-02,10.57,5864051.0
2021-05-03,10.61,3990243.0
2021-05-04,10.34,5776227.0
2021-05-05,10.37,5567345.0
2021-05-06,10.37,7998502.0
2021-05-07,10.39,7310890.0
2021-05-08,10.39,7310890.0
2021-05-09,10.39,7310890.0
2021-05-10,10.15,5507634.0
2021-05-11,10.1,5460054.0
2021-05-12,10.07,4345869.0
2021-05-13,10.28,5901099.0
2021-05-14,10.45,5759061.0
2021-05-15,10.45,5759061.0
2021-05-16,10.45,5759061.0
2021-05-17,10.51,6956646.0
2021-05-18,10.41,6226099.0
2021-05-19,10.46,11797514.0
2021-05-20,10.76,18087948.0
2021-05-21,10.69,10045157.0
2021-05-22,10.69,10045157.0
2021-05-23,10.69,10045157.0
2021-05-24,10.77,4807567.0
2021-05-25,10.78,10841418.0
2021-05-26,10.88,11793702.0
2021-05-27,11.14,12924377.0
2021-05-28,11.02,11229324.0
2021-05-29,11.02,11229324.0
2021-05-30,11.02,11229324.0
2021-05-31,11.02,11229324.0
2021-06-01,11.14,8730343.0
2021-06-02,11.12,6215105.0
2021-06-03,11.15,6228479.0
2021-06-04,11.18,6005659.0
2021-06-05,11.18,6005659.0
2021-06-06,11.18,6005659.0
2021-06-07,11.11,5396913.0
2021-06-08,10.93,7722983.0
2021-06-09,10.78,4290213.0
2021-06-10,10.68,3763040.0
2021-06-11,10.7,3747962.0
2021-06-12,10.7,3747962.0
2021-06-13,10.7,3747962.0
2021-06-14,10.66,3904091.0
2021-06-15,10.76,4600732.0
2021-06-16,10.69,5760771.0
2021-06-17,10.42,7265973.0
2021-06-18,10.17,8476547.0
2021-06-19,10.17,8476547.0
2021-06-20,10.17,8476547.0
2021-06-21,10.26,4048948.0
2021-06-22,10.16,4717646.0
2021-06-23,10.2,3387828.0
2021-06-24,10.59,6698221.0
2021-06-25,10.77,6411029.0
2021-06-26,10.77,6411029.0
2021-06-27,10.77,6411029.0
2021-06-28,10.57,4722022.0
2021-06-29,10.51,3618120.0
2021-06-30,10.49,2247836.0
2021-07-01,10.56,1628602.0
2021-07-02,10.42,1826226.0
2021-07-03,10.42,1826226.0
2021-07-04,10.42,1826226.0
2021-07-05,10.42,1826226.0
2021-07-06,10.24,4047479.0
2021-07-07,10.12,4033269.0
2021-07-08,9.91,21765318.0
2021-07-09,10.1,4831329.0
2021-07-10,10.1,4831329.0
2021-07-11,10.1,4831329.0
2021-07-12,10.11,4980610.0
2021-07-13,9.95,5653010.0
2021-07-14,9.89,4526423.0
2021-07-15,9.85,4520085.0
2021-07-16,9.73,5279636.0
2021-07-17,9.73,5279636.0
2021-07-18,9.73,5279636.0
2021-07-19,9.57,7531192.0
2021-07-20,9.81,5201886.0
2021-07-21,10.11,4154814.0
2021-07-22,9.97,2507302.0
2021-07-23,10.06,2893319.0
2021-07-24,10.06,2893319.0
2021-07-25,10.06,2893319.0
2021-07-26,10.28,3997053.0
2021-07-27,10.21,7509523.0
2021-07-28,10.29,3603809.0
2021-07-29,9.99,6279963.0
2021-07-30,10.05,3842710.0
2021-07-31,10.05,3842710.0
2021-08-01,10.05,3842710.0
2021-08-02,10.23,4222544.0
2021-08-03,10.39,4098501.0
2021-08-04,10.25,3680220.0
2021-08-05,10.4,2428246.0
2021-08-06,10.58,4293468.0
2021-08-07,10.58,4293468.0
2021-08-08,10.58,4293468.0
2021-08-09,10.53,21766147.0
2021-08-10,10.44,3362456.0
2021-08-11,10.48,2594282.0
2021-08-12,10.43,4490225.0
2021-08-13,10.39,3605215.0
2021-08-14,10.39,3605215.0
2021-08-15,10.39,3605215.0
2021-08-16,10.34,2552626.0
2021-08-17,10.26,3665214.0
2021-08-18,10.31,2764448.0
2021-08-19,10.17,5308572.0
2021-08-20,10.22,3200630.0
2021-08-21,10.22,3200630.0
2021-08-22,10.22,3200630.0
2021-08-23,10.35,3089624.0
2021-08-24,10.44,3448458.0
2021-08-25,10.72,4327335.0
2021-08-26,10.52,3519480.0
2021-08-27,10.66,2645633.0
2021-08-28,10.66,2645633.0
2021-08-29,10.66,2645633.0
2021-08-30,10.56,2981213.0
2021-08-31,10.57,3225541.0
2021-09-01,10.61,2107242.0
2021-09-02,10.57,2109731.0
2021-09-03,10.57,2159201.0
2021-09-04,10.57,2159201.0
2021-09-05,10.57,2159201.0
2021-09-06,10.57,2159201.0
2021-09-07,10.56,2497544.0
2021-09-08,10.44,2901923.0
2021-09-09,10.58,3118742.0
2021-09-10,10.43,3174788.0
2021-09-11,10.43,3174788.0
2021-09-12,10.43,3174788.0
2021-09-13,10.62,3785203.0
2021-09-14,10.41,3795662.0
2021-09-15,10.21,4464740.0
2021-09-16,10.26,8503392.0
2021-09-17,10.15,3844240.0
2021-09-18,10.15,3844240.0
2021-09-19,10.15,3844240.0
2021-09-20,9.4,14771417.0
2021-09-21,9.41,5965285.0
2021-09-22,9.6,5104062.0
2021-09-23,9.8,4098446.0
2021-09-24,9.88,2516817.0
2021-09-25,9.88,2516817.0
2021-09-26,9.88,2516817.0
2021-09-27,10.16,3643556.0
2021-09-28,9.97,3957989.0
2021-09-29,9.98,2992629.0
2021-09-30,9.86,4036194.0
2021-10-01,9.9,4069502.0
2021-10-02,9.9,4069502.0
2021-10-03,9.9,4069502.0
2021-10-04,9.83,4086141.0
2021-10-05,9.94,4754395.0
2021-10-06,9.97,4860992.0
2021-10-07,10.18,4177335.0
2021-10-08,10.35,2464597.0
2021-10-09,10.35,2464597.0
2021-10-10,10.35,2464597.0
2021-10-11,10.29,2156252.0
2021-10-12,10.29,1956634.0
2021-10-13,10.27,3149645.0
2021-10-14,10.43,3066029.0
2021-10-15,10.57,3491277.0
2021-10-16,10.57,3491277.0
2021-10-17,10.57,3491277.0
2021-10-18,10.45,2493699.0
2021-10-19,10.6,2638816.0
2021-10-20,10.46,3692070.0
2021-10-21,10.41,2091065.0
2021-10-22,10.51,2438982.0
2021-10-23,10.51,2438982.0
2021-10-24,10.51,2438982.0
2021-10-25,10.58,1915442.0
2021-10-26,10.64,2049157.0
2021-10-27,10.53,2631125.0
2021-10-28,10.48,2388030.0
2021-10-29,10.31,4573178.0
2021-10-30,10.31,4573178.0
2021-10-31,10.31,4573178.0
2021-11-01,11.03,9347703.0
2021-11-02,10.98,3371744.0
2021-11-03,10.79,7300421.0
2021-11-04,10.28,12853364.0
2021-11-05,10.23,4524669.0
2021-11-06,10.23,4524669.0
2021-11-07,10.23,4524669.0
2021-11-08,10.31,2999274.0
2021-11-09,10.19,3255920.0
2021-11-10,10.08,7271256.0
2021-11-11,10.12,4608031.0
2021-11-12,10.06,2642788.0
2021-11-13,10.06,2642788.0
2021-11-14,10.06,2642788.0
2021-11-15,10.03,2459603.0
2021-11-16,9.92,5295235.0
2021-11-17,10.21,4636254.0
2021-11-18,10.12,5096456.0
2021-11-19,9.79,5443771.0
2021-11-20,9.79,5443771.0
2021-11-21,9.79,5443771.0
2021-11-22,9.62,5454340.0
2021-11-23,9.81,3140815.0
2021-11-24,9.82,2354046.0
2021-11-25,9.82,2354046.0
2021-11-26,9.67,4142428.0
2021-11-27,9.67,4142428.0
2021-11-28,9.67,4142428.0
2021-11-29,9.66,6134104.0
2021-11-30,9.61,9387100.0
2021-12-01,9.5,6226834.0
2021-12-02,9.72,6923005.0
2021-12-03,9.56,4932684.0
2021-12-04,9.56,4932684.0
2021-12-05,9.56,4932684.0
2021-12-06,9.6,5720926.0
2021-12-07,9.75,5641651.0
2021-12-08,9.79,3257971.0
2021-12-09,9.6,3985208.0
2021-12-10,9.53,3642504.0
2021-12-11,9.53,3642504.0
2021-12-12,9.53,3642504.0
2021-12-13,9.36,5771259.0
2021-12-14,9.39,5310564.0
2021-12-15,9.38,5655127.0
2021-12-16,9.53,4221404.0
2021-12-17,9.38,6603140.0
2021-12-18,9.38,6603140.0
2021-12-19,9.38,6603140.0
2021-12-20,9.14,6502631.0
2021-12-21,9.43,6299524.0
2021-12-22,9.53,2937825.0
2021-12-23,9.69,2939934.0
2021-12-24,9.69,2939934.0
2021-12-25,9.69,2939934.0
2021-12-26,9.69,2939934.0
2021-12-27,9.75,2859752.0
2021-12-28,9.75,2997097.0
2021-12-29,9.63,2102921.0
2021-12-30,9.63,2537003.0
2021-12-31,9.64,2648432.0
2022-01-01,9.64,2648432.0
2022-01-02,9.64,2648432.0
2022-01-03,9.92,5736601.0
2022-01-04,10.04,8745272.0
2022-01-05,9.94,4195495.0
2022-01-06,10.19,4457005.0
2022-01-07,10.19,4721751.0
2022-01-08,10.19,4721751.0
2022-01-09,10.19,4721751.0
2022-01-10,10.21,6069485.0
2022-01-11,10.23,6123836.0
2022-01-12,10.27,3728339.0
2022-01-13,10.51,4637784.0
2022-01-14,10.55,4942394.0
2022-01-15,10.55,4942394.0
2022-01-16,10.55,4942394.0
2022-01-17,10.55,4942394.0
2022-01-18,10.03,7068000.0
2022-01-19,9.87,7246140.0
2022-01-20,9.86,7810582.0
2022-01-21,9.68,7188974.0
2022-01-22,9.68,7188974.0
2022-01-23,9.68,7188974.0
2022-01-24,9.24,14470086.0
2022-01-25,9.06,14937412.0
2022-01-26,9.25,10643063.0
2022-01-27,9.21,12122793.0
2022-01-28,9.31,6602724.0
2022-01-29,9.31,6602724.0
2022-01-30,9.31,6602724.0
2022-01-31,9.53,5988050.0
