time,close,Volume
1995-03-31,1884618600000,NaN
1995-06-30,1899620900000,NaN
1995-09-30,1904414400000,NaN
1995-12-31,1907808900000,NaN
1996-03-31,1910806200000,NaN
1996-06-30,1926436900000,NaN
1996-09-30,1935285100000,NaN
1996-12-31,1945548600000,NaN
1997-03-31,1950973200000,NaN
1997-06-30,1974058200000,NaN
1997-09-30,1988970300000,NaN
1997-12-31,2010044700000,NaN
1998-03-31,2024084900000,NaN
1998-06-30,2032071800000,NaN
1998-09-30,2042923800000,NaN
1998-12-31,2048526500000,NaN
1999-03-31,2070006300000,NaN
1999-06-30,2079653699999.9998,NaN
1999-09-30,2107724900000.0002,NaN
1999-12-31,2129657100000,NaN
2000-03-31,2157715400000,NaN
2000-06-30,2176920700000.0002,NaN
2000-09-30,2191029000000,NaN
2000-12-31,2200545100000,NaN
2001-03-31,2271455900000,NaN
2001-06-30,2272406100000,NaN
2001-09-30,2276737300000,NaN
2001-12-31,2275411000000,NaN
2002-03-31,2279644600000,NaN
2002-06-30,2290320900000,NaN
2002-09-30,2300173800000,NaN
2002-12-31,2304198200000,NaN
2003-03-31,2297415300000,NaN
2003-06-30,2297848300000,NaN
2003-09-30,2312367700000,NaN
2003-12-31,2326356300000,NaN
2004-03-31,2339013100000,NaN
2004-06-30,2353288300000,NaN
2004-09-30,2358256300000,NaN
2004-12-31,2367841200000,NaN
2005-03-31,2373807100000,NaN
2005-06-30,2387887100000,NaN
2005-09-30,2405647500000,NaN
2005-12-31,2421707400000,NaN
2006-03-31,2443916500000,NaN
2006-06-30,2470449200000,NaN
2006-09-30,2483829900000,NaN
2006-12-31,2511881300000,NaN
2007-03-31,2538187600000,NaN
2007-06-30,2554626500000,NaN
2007-09-30,2564257800000,NaN
2007-12-31,2576119300000,NaN
2008-03-31,2599556200000,NaN
2008-06-30,2586617700000,NaN
2008-09-30,2572681400000,NaN
2008-12-31,2529370200000,NaN
2009-03-31,2469429000000,NaN
2009-06-30,2469989100000,NaN
2009-09-30,2479315600000,NaN
2009-12-31,2490793300000,NaN
2010-03-31,2500691700000,NaN
2010-06-30,2523958200000,NaN
2010-09-30,2535007000000,NaN
2010-12-31,2550579500000,NaN
2011-03-31,2578766900000,NaN
2011-06-30,2578336800000,NaN
2011-09-30,2579156000000,NaN
2011-12-31,2572033400000,NaN
2012-03-31,2564703200000,NaN
2012-06-30,2555307000000,NaN
2012-09-30,2551378600000,NaN
2012-12-31,2541093000000,NaN
2013-03-31,2531163400000,NaN
2013-06-30,2547719100000,NaN
2013-09-30,2555898200000,NaN
2013-12-31,2562864700000,NaN
2014-03-31,2578801200000,NaN
2014-06-30,2584688000000,NaN
2014-09-30,2596996700000,NaN
2014-12-31,2607949800000,NaN
2015-03-31,2635818700000,NaN
2015-06-30,2659121000000,NaN
2015-09-30,2669833400000,NaN
2015-12-31,2682997400000,NaN
2016-03-31,2696279300000,NaN
2016-06-30,2702169100000,NaN
2016-09-30,2714989800000,NaN
2016-12-31,2735114400000,NaN
2017-03-31,2756429300000,NaN
2017-06-30,2775920800000,NaN
2017-09-30,2795759100000,NaN
2017-12-31,2818063700000,NaN
2018-03-31,2819686200000,NaN
2018-06-30,2833425900000,NaN
2018-09-30,2835406200000,NaN
2018-12-31,2852242700000,NaN
2019-03-31,2871747900000,NaN
2019-06-30,2882028300000,NaN
2019-09-30,2887204400000,NaN
2019-12-31,2886387300000,NaN
2020-03-31,2789633600000,NaN
2020-06-30,2480944300000,NaN
2020-09-30,2768363800000,NaN
2020-12-31,2778495300000,NaN
2021-03-31,2796269800000,NaN
2021-06-30,2858448900000,NaN
2021-09-30,2909050200000,NaN
2021-12-31,2932665600000,NaN
2022-03-31,2949782100000,NaN
2022-06-30,2976041500000,NaN
2022-09-30,2992079500000,NaN
2022-12-31,2989355400000,NaN
2023-03-31,2992972000000,NaN
2023-06-30,2998304300000,NaN
2023-09-30,2997931100000,NaN
2023-12-31,2998997600000,NaN
2024-03-31,3010332700000,NaN
2024-06-30,3016524500000,NaN
2024-09-30,3029204700000,NaN
2024-12-31,3038311900000,NaN
2025-03-31,3055690000000,NaN
2025-06-30,3059240000000,NaN
