time,close,volume
2020-10-01,3380.8,2355862320.0
2020-10-02,3348.44,2350090810.0
2020-10-03,3348.44,2350090810.0
2020-10-04,3348.44,2350090810.0
2020-10-05,3408.63,2040147540.0
2020-10-06,3360.95,2549972990.0
2020-10-07,3419.45,2074262420.0
2020-10-08,3446.83,2088859740.0
2020-10-09,3477.13,2227950070.0
2020-10-10,3477.13,2227950070.0
2020-10-11,3477.13,2227950070.0
2020-10-12,3534.22,2243800300.0
2020-10-13,3511.93,2357875710.0
2020-10-14,3488.67,2183733760.0
2020-10-15,3483.34,2009665090.0
2020-10-16,3483.81,2221194570.0
2020-10-17,3483.81,2221194570.0
2020-10-18,3483.81,2221194570.0
2020-10-19,3426.92,2190496250.0
2020-10-20,3443.12,2113617250.0
2020-10-21,3435.56,2069874910.0
2020-10-22,3453.49,2386790970.0
2020-10-23,3465.39,2161970440.0
2020-10-24,3465.39,2161970440.0
2020-10-25,3465.39,2161970440.0
2020-10-26,3400.97,2434639910.0
2020-10-27,3390.68,2377161310.0
2020-10-28,3271.03,3147816300.0
2020-10-29,3310.11,2740394500.0
2020-10-30,3269.96,3007795200.0
2020-10-31,3269.96,3007795200.0
2020-11-01,3269.96,3007795200.0
2020-11-02,3310.24,2527875580.0
2020-11-03,3369.02,2326422790.0
2020-11-04,3443.44,2903448000.0
2020-11-05,3510.45,2557809200.0
2020-11-06,3509.44,2167666490.0
2020-11-07,3509.44,2167666490.0
2020-11-08,3509.44,2167666490.0
2020-11-09,3550.5,5064547300.0
2020-11-10,3545.53,3448216400.0
2020-11-11,3572.66,2507688890.0
2020-11-12,3537.01,2402811380.0
2020-11-13,3585.15,2273000530.0
2020-11-14,3585.15,2273000530.0
2020-11-15,3585.15,2273000530.0
2020-11-16,3626.91,2859253800.0
2020-11-17,3609.53,2404417310.0
2020-11-18,3567.79,2683278560.0
2020-11-19,3581.87,2276561470.0
2020-11-20,3557.54,2236661930.0
2020-11-21,3557.54,2236661930.0
2020-11-22,3557.54,2236661930.0
2020-11-23,3577.59,2513050450.0
2020-11-24,3635.41,3188008700.0
2020-11-25,3629.65,2321815050.0
2020-11-26,3629.65,2321815050.0
2020-11-27,3638.35,1222837650.0
2020-11-28,3638.35,1222837650.0
2020-11-29,3638.35,1222837650.0
2020-11-30,3621.63,3647661600.0
2020-12-01,3662.45,2636959820.0
2020-12-02,3669.01,2374370500.0
2020-12-03,3666.72,2643146960.0
2020-12-04,3699.12,2590568700.0
2020-12-05,3699.12,2590568700.0
2020-12-06,3699.12,2590568700.0
2020-12-07,3691.96,2342275040.0
2020-12-08,3702.25,2268154080.0
2020-12-09,3672.82,2749560100.0
2020-12-10,3668.1,2390202910.0
2020-12-11,3663.46,2311662760.0
2020-12-12,3663.46,2311662760.0
2020-12-13,3663.46,2311662760.0
2020-12-14,3647.49,2508893730.0
2020-12-15,3694.62,2512243050.0
2020-12-16,3701.17,2245020780.0
2020-12-17,3722.48,2195077600.0
2020-12-18,3709.41,4274404700.0
2020-12-19,3709.41,4274404700.0
2020-12-20,3709.41,4274404700.0
2020-12-21,3694.92,2644225550.0
2020-12-22,3687.26,2173874860.0
2020-12-23,3690.01,1825277120.0
2020-12-24,3703.06,814704870.0
2020-12-25,3703.06,814704870.0
2020-12-26,3703.06,814704870.0
2020-12-27,3703.06,814704870.0
2020-12-28,3735.36,1651103620.0
2020-12-29,3727.05,1632000000.0
2020-12-30,3732.05,1536000000.0
2020-12-31,3756.08,1639000000.0
2021-01-01,3756.08,1639000000.0
2021-01-02,3756.08,1639000000.0
2021-01-03,3756.08,1639000000.0
2021-01-04,3700.66,2715000000.0
2021-01-05,3726.87,2329000000.0
2021-01-06,3748.15,3162000000.0
2021-01-07,3803.8,2561000000.0
2021-01-08,3824.69,2358000000.0
2021-01-09,3824.69,2358000000.0
2021-01-10,3824.69,2358000000.0
2021-01-11,3799.62,2299000000.0
2021-01-12,3801.2,2625000000.0
2021-01-13,3809.85,2321000000.0
2021-01-14,3795.55,2688000000.0
2021-01-15,3768.26,2706000000.0
2021-01-16,3768.26,2706000000.0
2021-01-17,3768.26,2706000000.0
2021-01-18,3768.26,2706000000.0
2021-01-19,3798.92,2447000000.0
2021-01-20,3851.86,2325000000.0
2021-01-21,3853.08,2554000000.0
2021-01-22,3841.48,2281000000.0
2021-01-23,3841.48,2281000000.0
2021-01-24,3841.48,2281000000.0
2021-01-25,3855.37,2753000000.0
2021-01-26,3849.63,2513000000.0
2021-01-27,3750.78,3783000000.0
2021-01-28,3787.39,3209000000.0
2021-01-29,3714.25,3302000000.0
2021-01-30,3714.25,3302000000.0
2021-01-31,3714.25,3302000000.0
2021-02-01,3773.87,2422000000.0
2021-02-02,3826.32,2381000000.0
2021-02-03,3830.18,2251000000.0
2021-02-04,3871.75,2347000000.0
2021-02-05,3886.84,2117000000.0
2021-02-06,3886.84,2117000000.0
2021-02-07,3886.84,2117000000.0
2021-02-08,3915.6,2128000000.0
2021-02-09,3911.24,2052000000.0
2021-02-10,3909.89,2264000000.0
2021-02-11,3916.39,2102000000.0
2021-02-12,3934.84,1800000000.0
2021-02-13,3934.84,1800000000.0
2021-02-14,3934.84,1800000000.0
2021-02-15,3934.84,1800000000.0
2021-02-16,3932.6,2255000000.0
2021-02-17,3931.34,2125000000.0
2021-02-18,3913.98,2002000000.0
2021-02-19,3906.72,2295000000.0
2021-02-20,3906.72,2295000000.0
2021-02-21,3906.72,2295000000.0
2021-02-22,3876.51,2727000000.0
2021-02-23,3881.38,2935000000.0
2021-02-24,3925.44,2769000000.0
2021-02-25,3829.35,2900000000.0
2021-02-26,3811.16,3090000000.0
2021-02-27,3811.16,3090000000.0
2021-02-28,3811.16,3090000000.0
2021-03-01,3901.83,2396000000.0
2021-03-02,3870.3,2260000000.0
2021-03-03,3819.73,2707000000.0
2021-03-04,3768.48,3406000000.0
2021-03-05,3841.95,3289000000.0
2021-03-06,3841.95,3289000000.0
