time,close,Volume
2018-08-24,668.59998,24841700
2018-08-27,671.79999,29986400
2018-08-28,674.20001,44536900
2018-08-29,685.70001,46306900
2018-08-30,683.29999,63290100
2018-08-31,670.79999,47625100
2018-09-03,668,33632200
2018-09-04,670.70001,35288700
2018-09-05,667.20001,42165200
2018-09-06,670.29999,39545700
2018-09-07,668.20001,36857100
2018-09-10,672.40002,42459500
2018-09-11,674.79999,36685600
2018-09-12,666,43975500
2018-09-13,674,45413800
2018-09-14,680.59998,76002600
2018-09-18,692.40002,66797000
2018-09-19,702.70001,62346800
2018-09-20,714.09998,105002100
2018-09-21,722.09998,87766900
2018-09-25,727.70001,75964000
2018-09-26,716.29999,61901600
2018-09-27,705.20001,62255800
2018-09-28,709.09998,73560100
2018-10-01,713.5,44054700
2018-10-02,714,53317100
2018-10-03,701.90002,49936700
2018-10-04,723.90002,106779700
2018-10-05,732.70001,86804200
2018-10-09,724.29999,84384300
2018-10-10,727.59998,49418200
2018-10-11,694.09998,107352600
2018-10-12,685.59998,85555400
2018-10-15,672,66503000
2018-10-16,679.09998,55412000
2018-10-17,689.79999,61173900
2018-10-18,692.20001,48975700
2018-10-19,686.59998,46368000
2018-10-22,688.20001,37890200
2018-10-23,671.70001,63776700
2018-10-24,664.09998,63796700
2018-10-25,650.20001,72419500
2018-10-26,653.09998,64694900
2018-10-29,649.20001,44474500
2018-10-30,663.79999,72870500
2018-10-31,684.79999,83101900
2018-11-01,680.79999,53760200
2018-11-02,679.70001,61139500
2018-11-05,673.70001,55818500
2018-11-06,677.40002,46306400
2018-11-07,673.5,69491700
2018-11-08,684.79999,64726800
2018-11-09,685.40002,41507400
2018-11-12,680,37775100
2018-11-13,666.5,69924700
2018-11-14,676.29999,77825500
2018-11-15,654.90002,109753800
2018-11-16,651.79999,67247600
2018-11-19,639.40002,97730200
2018-11-20,638.70001,62238700
2018-11-21,635.79999,58915400
2018-11-22,626.70001,96165700
2018-11-26,620.20001,77453600
2018-11-27,631.29999,75331600
2018-11-28,624.40002,85056400
