time,close,Volume
2024-02-20,161.8,123866685
2024-02-21,162.75999,114967077
2024-02-22,163.67999,48737765
2024-02-23,163.74001,52467923
2024-02-26,165.84,54714594
2024-02-27,166.86,35438711
2024-02-28,168.89999,51887166
2024-02-29,164.46001,86918888
2024-03-01,169.52,109374988
2024-03-04,170.14,64158683
2024-03-05,169.46001,35369568
2024-03-06,170.92,84077958
2024-03-07,173.06,105509212
2024-03-08,172.24001,54887328
2024-03-11,173.8,103207195
2024-03-12,177.58,58764706
2024-03-13,177.06,68927133
2024-03-14,174.39999,39203326
2024-03-15,176.92,94684392
2024-03-18,176.52,42788177
2024-03-19,175.06,35311515
2024-03-20,175.74001,87705896
2024-03-21,181.84,52363777
2024-03-22,180.8,33211302
2024-03-25,181.48,80198943
2024-03-26,180.78,99907281
2024-03-27,181.52,61156874
2024-03-28,183.2,47925238
2024-04-02,184.12,72913972
2024-04-03,188.53999,65805344
2024-04-04,193.16,88265303
2024-04-05,189.74001,43121362
2024-04-08,193.17999,38217525
2024-04-09,188.89999,46989365
2024-04-10,189.48,49177488
2024-04-11,183.64,65838885
2024-04-12,182.86,57334393
2024-04-15,183.14,38419604
2024-04-16,178.48,104809376
2024-04-17,179.94,50774969
2024-04-18,183.98,70681194
2024-04-19,185.84,53845542
2024-04-22,189.17999,39269518
2024-04-23,192.24001,75659129
2024-04-24,191.14,127367995
2024-04-25,204,152900222
2024-04-26,204.35001,104659507
2024-04-29,203.64999,41778480
2024-04-30,202.7,44652323
2024-05-01,203.45,79051609
2024-05-02,201,61859539
2024-05-03,202.35001,47827532
2024-05-07,210.35001,95337319
2024-05-08,211.64999,54664950
2024-05-09,213.25,32434889
2024-05-10,213.95,44867127
2024-05-13,214.55,34622527
2024-05-14,217.2,36942428
2024-05-15,213.10001,39563382
2024-05-16,214.89999,45743493
2024-05-17,216.75,38843465
2024-05-20,216.75,24874227
2024-05-21,217.55,34485163
2024-05-22,211.45,72413309
2024-05-23,215,59977638
2024-05-24,216.14999,42916197
2024-05-28,219.10001,95055658
2024-05-29,214.14999,81884059
2024-05-30,218.55,47795180
2024-05-31,220,82218623
2024-06-03,219.2,31974856
2024-06-04,215,96266697
2024-06-05,212.64999,53436748
2024-06-06,216.14999,78914389
2024-06-07,217.25,96238723
2024-06-10,214.75,36674423
2024-06-11,209.05,62590817
2024-06-12,208.7,130991258
2024-06-13,205.14999,91952569
2024-06-14,202,77082652
2024-06-17,204.89999,79510265
2024-06-18,206,58351026
2024-06-19,206.7,34889016
2024-06-20,208.05,78618633
2024-06-21,204.85001,85228505
2024-06-24,207.55,50597373
2024-06-25,206.14999,62344859
2024-06-26,205.85001,86932144
2024-06-27,209.75,55243703
2024-06-28,208.89999,40265034
2024-07-01,213.2,39103985
2024-07-02,210.75,42471583
2024-07-03,218.14999,47996320
2024-07-04,224.35001,70585350
2024-07-05,220.55,62764165
2024-07-08,222.05,42154147
2024-07-09,216.75,42281760
2024-07-10,219.55,37845056
2024-07-11,222.60001,39455802
2024-07-12,222.45,32863291
2024-07-15,225.75,50879565
2024-07-16,227.35001,39118639
2024-07-17,230.7,58690515
2024-07-18,228.60001,30816782
2024-07-19,228.64999,26127469
2024-07-22,230.85001,26026689
2024-07-23,230.5,25145347
2024-07-24,228.39999,41895286
2024-07-25,227.89999,122205512
2024-07-26,231.39999,34080522
2024-07-29,232.75,37775369
2024-07-30,234.05,27716670
2024-07-31,233.8,67449373
2024-08-01,222.89999,70189224
2024-08-02,209.10001,79680410
2024-08-05,206.2,132361831
2024-08-06,208.2,42550016
2024-08-07,214.75,34121316
2024-08-08,214,89969115
2024-08-09,218.25,55429917
2024-08-12,220.10001,25894993
2024-08-13,219.25,49951919
2024-08-14,221.60001,23166080
2024-08-15,227.75,37720594
2024-08-16,228.3,24567334
2024-08-19,229,19484748
2024-08-20,226,20957172
2024-08-21,224.85001,48959746
2024-08-22,225.39999,34155620
2024-08-23,230.45,25996323
2024-08-27,230.2,34832494
2024-08-28,223.89999,27776671
2024-08-29,226.05,23203033
2024-08-30,228.39999,33994989
2024-09-02,227.14999,17871985
2024-09-03,223.05,27378595
2024-09-04,223.7,29048791
2024-09-05,228.55,30394097
2024-09-06,220.85001,25949383
2024-09-09,224,23793586
2024-09-10,216.7,35297198
2024-09-11,215.15,66928024
2024-09-12,218.6,84569959
2024-09-13,221.15,26828824
2024-09-16,221,23352418
2024-09-17,225,41836443
2024-09-18,223.5,46038524
2024-09-19,227.65,47880757
2024-09-20,226.75,69402302
2024-09-23,223.2,28963671
2024-09-24,226.4,41617231
2024-09-25,223.2,25163696
2024-09-26,227.05,38928902
2024-09-27,229.25,38836287
2024-09-30,224.55,30475190
2024-10-01,219.7,35104378
2024-10-02,220.2,44979360
2024-10-03,219.35,40271439
2024-10-04,226.25,39320183
2024-10-07,229.65,28441205
2024-10-08,228.45,22264525
2024-10-09,230.65,21968345
2024-10-10,231.15,45453306
2024-10-11,235.85,31786038
2024-10-14,232.9,57673307
2024-10-15,234.05,38896573
2024-10-16,237.05,35189301
2024-10-17,245.1,52765965
2024-10-18,242.25,61009365
2024-10-21,239.75,25124460
2024-10-22,242.2,32138232
2024-10-23,238.15,30653808
2024-10-24,248.05,64439176
2024-10-25,241.4,99402009
2024-10-28,241.8,38999132
2024-10-29,238.8,83286726
2024-10-30,242.1,52249902
2024-10-31,237.5,51088103
2024-11-01,240.6,34968642
2024-11-04,243.5,133590957
2024-11-05,244.9,28588634
2024-11-06,258.15,91455724
2024-11-07,253.85,37077649
2024-11-08,251.5,29463837
2024-11-11,260.65,47157844
2024-11-12,257.5,35440002
2024-11-13,258.85,37127847
2024-11-14,256.6,25442872
2024-11-15,259.35,39728012
2024-11-18,260.85,33657230
2024-11-19,255.85,36622592
2024-11-20,258.95,31095839
2024-11-21,262.65,32355752
2024-11-22,257.2,75376735
2024-11-25,263.65,78250024
2024-11-26,260.95,60513910
2024-11-27,258.95,38376953
2024-11-28,265.1,27795042
2024-11-29,263.8,31318851
2024-12-02,262.85,37219788
2024-12-03,264.6,44720088
2024-12-04,262.1,29800144
2024-12-05,267.55,26092111
2024-12-06,264.8,34652437
2024-12-09,267.55,21225223
2024-12-10,264.2,23272728
2024-12-11,266.65,49200385
2024-12-12,270.7,30383441
2024-12-13,269.4,17943574
2024-12-16,270.3,31791876
2024-12-17,264.55,58963952
2024-12-18,267.05,25399654
2024-12-19,260.25,51574824
2024-12-20,260.25,68226269
2024-12-23,261.6,13605289
2024-12-24,263.55,8298183
2024-12-27,264.9,14730471
2024-12-30,264.75,14724698
2024-12-31,268.15,9253101
2025-01-02,266.9,16234889
2025-01-03,266.45,22674760
2025-01-06,272.8,29697000
2025-01-07,265.7,36053585
2025-01-08,265,42975817
2025-01-09,265.85,77895258
2025-01-10,258.05,58858215
2025-01-13,260.7,44674320
2025-01-14,263.8,28724323
2025-01-15,280.95,54563966
2025-01-16,282.7,37501488
2025-01-17,289.35,51383394
2025-01-20,291.85,28352020
2025-01-21,295.95,39436349
2025-01-22,293.75,119152587
2025-01-23,298.65,23773740
2025-01-24,293.05,22989255
2025-01-27,288.4,26708962
2025-01-28,289.35,39485471
2025-01-29,296.3,44834370
2025-01-30,295.8,32430303
2025-01-31,297,29162443
2025-02-03,290.55,109731047
2025-02-04,294.25,38513424
2025-02-05,295.3,28853249
2025-02-06,307.5,74427945
2025-02-07,304.7,31910116
2025-02-10,302.75,25447365
2025-02-11,306.45,27286874
2025-02-12,307.75,38725324
2025-02-13,293.25,92968794
2025-02-14,294.6,80569829
2025-02-17,304.4,48797407
2025-02-18,308.2,31609125
2025-02-19,305.95,38349865
2025-02-20,298.4,44958745
2025-02-21,303.8,41170188
2025-02-24,298.75,39812887
2025-02-25,296.85,58506334
2025-02-26,308.95,69452437
2025-02-27,301.05,136380924
2025-02-28,311.3,104346756
2025-03-03,311.1,47886012
2025-03-04,292.4,71121151
2025-03-05,303.45,103193206
2025-03-06,308.4,69235650
2025-03-07,298.75,39775810
2025-03-10,284.55,96012384
2025-03-11,283.55,64202228
2025-03-12,292.1,53815131
2025-03-13,288.85,35148721
2025-03-14,294.75,40183410
2025-03-17,294.85,47951507
2025-03-18,303.65,54934771
2025-03-19,304.9,40816020
2025-03-20,302.05,35079747
2025-03-21,297.45,72074695
2025-03-24,303.6,34811932
2025-03-25,308,70406150
2025-03-26,309.25,33444693
2025-03-27,303.5,47275309
2025-03-28,293.5,52812873
2025-03-31,287.8,78832516
2025-04-01,293.9,42980903
2025-04-02,296.75,33005055
2025-04-03,270.9,83295341
2025-04-04,250.05,148959489
2025-04-07,241.85,127384766
2025-04-08,254.05,87561724
2025-04-09,241.65,67180310
2025-04-10,260.25,103146736
2025-04-11,257.95,74747088
2025-04-14,270.4,30875373
2025-04-15,279.2,42873741
2025-04-16,278,82382115
2025-04-17,277.3,27299567
2025-04-22,280,49402239
2025-04-23,293.75,37151355
2025-04-24,289.6,85245562
2025-04-25,292.85,32894710
2025-04-28,295.1,27585674
2025-04-29,298,38025236
2025-04-30,296.8,95590966
2025-05-01,294.8,23323923
2025-05-02,301.05,37011696
2025-05-06,298.1,53052925
2025-05-07,296.15,57720189
2025-05-08,305.05,68823265
2025-05-09,307,30366453
2025-05-12,313.3,56095520
2025-05-13,316.85,34881431
2025-05-14,320.3,34787406
2025-05-15,322.3,29325677
2025-05-16,325.5,34893540
2025-05-19,325.7,30040201
2025-05-20,329.6,28092603
2025-05-21,328,27262765
2025-05-22,326.65,31173974
2025-05-23,323.3,39131447
2025-05-27,328.1,30891043
2025-05-28,323.95,20536413
2025-05-29,326.05,27844030
2025-05-30,327.5,52310233
2025-06-02,327.05,18594288
2025-06-03,329.25,27267549
2025-06-04,325.95,39992262
2025-06-05,327.05,23868024
2025-06-06,333.2,38557705
2025-06-09,332.45,17945473
2025-06-10,323.35,71277380
2025-06-11,323,48030192
2025-06-12,323.95,46382650
2025-06-13,319.3,61655870
2025-06-16,325.6,32418821
2025-06-17,321.75,33319224
2025-06-18,325.15,31742887
2025-06-19,319.75,15271312
2025-06-20,324,54976081
2025-06-23,318.65,24583501
2025-06-24,333.5,53440390
2025-06-25,331.85,28324273
2025-06-26,331.2,27767076
