time,close,Volume
2017-11-06,3.69,211838200
2017-11-07,3.71,309800300
2017-11-08,3.7,288301500
2017-11-09,3.69,179893600
2017-11-10,3.63,280435400
2017-11-13,3.64,621472600
2017-11-14,3.61,179561800
2017-11-15,3.61,262014300
2017-11-16,3.57,216688300
2017-11-17,3.65,586414000
2017-11-20,3.67,332776900
2017-11-21,3.68,528448600
2017-11-22,3.79,592729900
2017-11-23,3.8,579686000
2017-11-24,3.8,266517500
2017-11-27,3.79,442469800
2017-11-28,3.74,194356500
2017-11-29,3.75,170367300
2017-11-30,3.75,200157500
2017-12-01,3.74,274105000
2017-12-04,3.74,139679900
2017-12-05,3.81,470299600
2017-12-06,3.79,268523200
2017-12-07,3.78,196836700
2017-12-08,3.73,219147700
2017-12-11,3.73,185331200
2017-12-12,3.71,147030800
2017-12-13,3.72,151063300
2017-12-14,3.71,173303700
2017-12-15,3.68,201483000
2017-12-18,3.67,163353900
2017-12-19,3.69,207420600
2017-12-20,3.71,201968000
2017-12-21,3.7,181089700
2017-12-22,3.67,154276700
2017-12-25,3.68,203594700
2017-12-26,3.75,284825600
2017-12-27,3.74,308549200
2017-12-28,3.78,303524000
2017-12-29,3.83,316021700
2018-01-02,3.85,798519100
2018-01-03,3.89,307349800
2018-01-04,3.87,315142700
2018-01-05,3.87,245416400
2018-01-08,3.86,232632300
2018-01-09,3.83,252669500
2018-01-10,3.9,419277100
2018-01-11,3.99,400649000
2018-01-12,4.02,345296200
2018-01-15,4.11,551516400
2018-01-16,4.15,842962000
2018-01-17,4.22,854712800
2018-01-18,4.38,807656800
2018-01-19,4.48,605978900
2018-01-22,4.38,801325500
2018-01-23,4.48,1634806000
2018-01-24,4.54,1209899000
2018-01-25,4.54,743198100
2018-01-26,4.49,1872300000
2018-01-29,4.51,927279400
2018-01-30,4.41,541575200
2018-01-31,4.46,501671610
2018-02-01,4.5,723162950
2018-02-02,4.5,489790550
2018-02-05,4.75,988659820
2018-02-06,4.68,1094262170
2018-02-07,4.48,1121848550
2018-02-08,4.31,949595160
2018-02-09,4.17,1043073100
2018-02-12,4.08,568372850
2018-02-13,4.15,643302110
2018-02-14,4.16,263621773
2018-02-22,4.31,538001200
2018-02-23,4.34,336781460
