time,close,Volume
2019-01-04,28.370001,5800499
2019-01-07,28.415001,3562802
2019-01-08,28.615,4077846
2019-01-09,28.504999,3707741
2019-01-10,28.780001,3522911
2019-01-11,28.855,3317866
2019-01-14,29.030001,3904787
2019-01-15,29.004999,5245567
2019-01-16,30.209999,5975443
2019-01-17,28.5,14006031
2019-01-18,28.605,8797465
2019-01-21,28.275,3801068
2019-01-22,27.82,4548815
2019-01-23,27.565001,5383239
2019-01-24,27.719999,4577719
2019-01-25,28.620001,4455646
2019-01-28,28.145,3225695
2019-01-29,28.135,2917306
2019-01-30,28.190001,2918142
2019-01-31,27.139999,7223153
2019-02-01,26.485001,7083539
2019-02-04,25.75,6573979
2019-02-05,26.059999,7190066
2019-02-06,26.5,6970565
2019-02-07,24.705,12251608
2019-02-08,24.02,7392763
2019-02-11,24.15,5842795
2019-02-12,24.51,4874444
2019-02-13,24.280001,4966625
2019-02-14,23.785,5384509
2019-02-15,24.545,8070510
2019-02-18,25.174999,5016369
2019-02-19,25.040001,3786922
2019-02-20,25.32,3041335
2019-02-21,24.98,4078929
2019-02-22,25.334999,3942141
2019-02-25,26.049999,4610562
2019-02-26,25.764999,4517542
2019-02-27,26.559999,6074482
2019-02-28,27,6391987
2019-03-01,27.040001,5479428
2019-03-04,27.215,3607778
2019-03-05,27.025,4449033
2019-03-06,27.110001,3729820
2019-03-07,25.940001,7420274
2019-03-08,25.299999,6531095
2019-03-11,26.355,5481318
2019-03-12,26.299999,4781791
2019-03-13,26.73,4290289
2019-03-14,27,4460111
2019-03-15,27.295,16976851
2019-03-18,27.969999,5674298
2019-03-19,27.975,4140245
2019-03-20,27.24,4827928
2019-03-21,26.575001,5967768
2019-03-22,25.525,7110375
2019-03-25,25.4,4158530
2019-03-26,25.475,3602921
2019-03-27,25.969999,5573580
2019-03-28,25.469999,3789209
2019-03-29,25.775,3684544
2019-04-01,26.525,4636698
2019-04-02,26.615,2749775
2019-04-03,26.844999,3907308
2019-04-04,26.98,4898166
2019-04-05,26.65,4812718
2019-04-08,26.52,2841649
2019-04-09,26.594999,3461023
2019-04-10,26.26,3552269
2019-04-11,26.93,4188842
2019-04-12,28,5889255
2019-04-15,27.985001,3436559
2019-04-16,28.540001,4377365
2019-04-17,29,4318164
2019-04-18,29.014999,5325983
2019-04-23,28.275,5306892
2019-04-24,27.52,6080094
2019-04-25,27.540001,4399951
2019-04-26,27.700001,3566644
2019-04-29,28.43,5365917
2019-04-30,28.219999,5203862
2019-05-02,28.379999,6625792
2019-05-03,28.700001,7249609
2019-05-06,28.18,5643523
2019-05-07,27.084999,7457104
2019-05-08,26.9,5006072
2019-05-09,26.285,5870240
2019-05-10,26.09,5003865
2019-05-13,25.51,5102064
2019-05-14,25.795,4165716
2019-05-15,25.629999,5815755
2019-05-16,25.995001,4413445
2019-05-17,25.715,5286312
2019-05-20,25.084999,6197277
2019-05-21,25.24,3949668
2019-05-22,25.025,5292722
2019-05-23,24.6,6095208
2019-05-24,24.655001,6673816
2019-05-27,23.045,8602446
2019-05-28,22.594999,7974027
2019-05-29,22.549999,5975960
2019-05-30,22.565001,3632855
2019-05-31,22.459999,5478975
2019-06-03,22.395,5167882
2019-06-04,22.719999,9606634
2019-06-05,22.42,8019646
2019-06-06,22.305,11108235
2019-06-07,22.105,6403520
2019-06-10,22.27,3504672
2019-06-11,22.299999,4925145
2019-06-12,21.844999,4698828
2019-06-13,21.48,6362606
2019-06-14,21.235001,4873739
2019-06-17,21.129999,3154514
2019-06-18,21.57,6434573
2019-06-19,22.049999,5613886
2019-06-20,21.725,5014033
2019-06-21,22.049999,15797242
2019-06-24,21.565001,5661074
2019-06-25,21.424999,3783291
2019-06-26,21.764999,3826203
2019-06-27,21.99,3903702
2019-06-28,22.219999,3107988
2019-07-01,22.23,3470186
2019-07-02,22.139999,2771828
2019-07-03,22.334999,3155091
2019-07-04,22.415001,4105422
2019-07-05,22.809999,4627161
2019-07-08,22.555,3935949
2019-07-09,22.25,3786386
2019-07-10,22.475,3069709
2019-07-11,22.485001,2705882
2019-07-12,22.73,3539896
2019-07-15,22.815001,3325780
2019-07-16,23.1,3842071
2019-07-17,22.825001,5548549
2019-07-18,22.715,3490520
2019-07-19,22.370001,4410048
2019-07-22,22.33,2988905
2019-07-23,23.030001,5413405
2019-07-24,23.165001,3058517
2019-07-25,22.99,6983874
2019-07-26,23.08,3830088
2019-07-29,22.905001,2174730
2019-07-30,22.055,6261703
2019-07-31,22.205,5316533
2019-08-01,23.5,8499965
2019-08-02,22.42,7325939
2019-08-05,22.4,5770477
2019-08-06,22.305,4598208
2019-08-07,22.1,5143442
2019-08-08,22.764999,5355085
2019-08-09,22.275,5239373
2019-08-12,21.790001,3631339
2019-08-13,22.379999,6441213
2019-08-14,21.465,6051319
2019-08-15,21.375,5130556
2019-08-16,22.07,10868421
2019-08-19,22.379999,4996199
2019-08-20,22.105,2852332
2019-08-21,22.120001,3117332
2019-08-22,22.58,4887108
2019-08-23,22.334999,4809973
2019-08-26,22.540001,2711450
2019-08-27,22.424999,3181387
2019-08-28,22.405001,2393631
2019-08-29,22.855,3604541
2019-08-30,23.055,4579786
2019-09-02,23.049999,1907726
2019-09-03,22.975,2758666
2019-09-04,23.360001,3363416
2019-09-05,24.174999,5103394
2019-09-06,24.15,4038446
2019-09-09,25.139999,6493528
2019-09-10,25.545,6575178
2019-09-11,25.665001,5947658
2019-09-12,25.559999,7635988
